640	so
960	 welcome
1360	 again
1680	 to
1760	 the
1920	 ds
2240	 incubator
640	__EVENT__
2869	

2879	today
3360	 we
3600	 are
3760	 on
3840	 the
4000	 last
4319	 meet
4560	 up
5040	 of
5200	 the
2879	__EVENT__
5430	

5440	series
6000	 about
6240	 working
6560	 with
6720	 the
6799	 terminal
5440	__EVENT__
7909	

7919	this
8240	 meetup
8559	 in
8639	 particular
9440	 complements
7919	__EVENT__
9990	

10000	the
10160	 previous
10639	 one
10880	 which
11120	 was
11440	 about
11679	 working
10000	__EVENT__
12070	

12080	a
12160	 multi-level
12880	 system
13280	 from
13519	 the
12080	__EVENT__
13669	

13679	perspective
14240	 of
14320	 a
14400	 normal
14719	 user
15200	 and
15440	 today
13679	__EVENT__
15669	

15679	we're
15759	 going
15920	 to
16000	 be
16560	 working
17039	 in
17199	 a
15679	__EVENT__
17269	

17279	multi-level
17920	 system
17279	__EVENT__
19109	

19119	acting
19680	 as
19920	 the
20160	 administrator
20880	 now
21119	 playing
19119	__EVENT__
21510	

21520	the
21680	 two
21920	 roles
22240	 really
21520	__EVENT__
23189	

23199	there's
23519	 a
23600	 use
23840	 case
24080	 that
24160	 motivates
24640	 this
23199	__EVENT__
24870	

24880	meet
25119	 up
25279	 which
25439	 is
25519	 the
25599	 idea
25920	 of
26080	 installing
24880	__EVENT__
26550	

26560	software
27359	 which
27680	 installing
28080	 software
26560	__EVENT__
28630	

28640	across
29119	 the
29279	 system
29599	 is
29840	 of
30000	 course
28640	__EVENT__
31109	

31119	an
31359	 action
31840	 that
32079	 may
32320	 impact
32640	 multiple
33040	 users
31119	__EVENT__
33510	

33520	and
33680	 that
33920	 is
34000	 something
34320	 that
34559	 only
33520	__EVENT__
34790	

34800	administrators
35520	 or
35680	 people
36079	 acting
36480	 as
34800	__EVENT__
36709	

36719	administrators
37840	 can
38079	 do
36719	__EVENT__
38869	

38879	and
39440	 so
39600	 you
39760	 have
40239	 you
40399	 have
40559	 to
40640	 have
40800	 special
38879	__EVENT__
41110	

41120	privileges
41680	 for
41840	 that
42399	 this
42719	 software
43040	 i
43120	 want
41120	__EVENT__
43270	

43280	to
43360	 be
43440	 installing
44000	 is
44160	 just
44320	 one
44559	 of
44640	 the
44800	 many
43280	__EVENT__
45029	

45039	things
45280	 that
45360	 you
45440	 could
45680	 install
46320	 it's
45039	__EVENT__
46549	

46559	called
46559	__EVENT__
47350	

47360	oh
47600	 my
48000	 zsh
48879	 it's
49039	 a
49520	 it's
49680	 an
49920	 enhancer
50480	 of
47360	__EVENT__
50630	

50640	your
50960	 terminal
51920	 it
52000	 makes
52239	 your
52320	 terminal
50640	__EVENT__
52630	

52640	look
52800	 pretty
53120	 as
53280	 this
53440	 one
53680	 with
53920	 colors
54320	 with
52640	__EVENT__
54549	

54559	the
54640	 name
54800	 of
54879	 the
55039	 branch
55440	 where
55600	 you're
54559	__EVENT__
55830	

55840	standing
56239	 if
56399	 you're
56559	 in
56719	 a
56800	 git
56960	 repo
57840	 with
55840	__EVENT__
58069	

58079	some
58320	 shortcuts
58800	 to
58960	 navigate
59359	 your
59520	 find
58079	__EVENT__
59830	

59840	system
60640	 with
60879	 some
61120	 aliases
61600	 or
61760	 many
62000	 aliases
59840	__EVENT__
62549	

62559	that
62719	 are
62879	 quite
63120	 common
63440	 so
63600	 a lot
63760	 of
63840	 people
62559	__EVENT__
64070	

64080	know
64320	 about
64559	 them
64080	__EVENT__
65670	

65680	so
65840	 a
65920	 lot
66080	 of
66640	 great
66960	 great
67200	 stuff
67840	 and
68080	 so
65680	__EVENT__
68469	

68479	usually
68880	 you
68960	 would
69119	 go
69280	 to
69520	 a
69600	 link
69840	 like
68479	__EVENT__
70149	

70159	install
70640	 all
70720	 my
70960	 zsh
71760	 and
72000	 you
72080	 know
72320	 copy
72640	 the
70159	__EVENT__
73030	

73040	instructions
73680	 which
74000	 is
74240	 basically
74720	 copy
73040	__EVENT__
75030	

75040	this
75280	 and
75439	 paste
75759	 it
76240	 but
76479	 we're
76640	 going
76799	 to
76880	 see
75040	__EVENT__
77030	

77040	in
77119	 a
77200	 moment
77520	 that
77920	 life
78159	 is
78240	 not
78479	 so
78720	 simple
77040	__EVENT__
79510	

79520	and
79680	 that
79840	 will
80080	 expose
80479	 precisely
81040	 the
81119	 topic
79520	__EVENT__
81429	

81439	that
81600	 i
81680	 want
81920	 to
82000	 cover
82400	 which
82640	 is
81439	__EVENT__
83270	

83280	the
83439	 privileges
84080	 to
84400	 install
84799	 things
85040	 across
83280	__EVENT__
85350	

85360	the
85439	 system
85360	__EVENT__
86390	

86400	specifically
86880	 the
87040	 objectives
87600	 are
87759	 to
86400	__EVENT__
87910	

87920	understand
88240	 what
88479	 are
88560	 the
88640	 limits
89040	 and
89119	 the
87920	__EVENT__
89270	

89280	powers
89680	 of
89840	 normal
90159	 users
90640	 versus
89280	__EVENT__
91109	

91119	administrators
91119	__EVENT__
92710	

92720	also
93439	 that
93600	 there
93759	 is
93920	 this
94079	 command
94320	 called
92720	__EVENT__
94630	

94640	zuro
95119	 which
95600	 kind
95759	 of
95840	 stands
96159	 for
96400	 super
96799	 user
94640	__EVENT__
97270	

97280	doer
97280	__EVENT__
98310	

98320	and
98479	 that
98640	 allows
98880	 you
99040	 to
99119	 run
99360	 commands
99840	 as
98320	__EVENT__
100069	

100079	administrators
101439	 also
101759	 the
101920	 command
102240	 apt
102720	 get
100079	__EVENT__
103270	

103280	which
103600	 in
103759	 many
104079	 systems
104560	 most
105040	 servers
103280	__EVENT__
106069	

106079	allow
106320	 you
106479	 to
106560	 install
106960	 software
106079	__EVENT__
108230	

108240	and
108399	 to
108799	 understand
109520	 how
109759	 normal
110079	 users
108240	__EVENT__
110469	

110479	actually
110799	 become
110479	__EVENT__
111749	

111759	um
112240	 administrators
112960	 so
113119	 what
113439	 you
113520	 know
111759	__EVENT__
113590	

113600	what's
113840	 the
114000	 process
114479	 for
114640	 that
113600	__EVENT__
115510	

115520	as
115680	 usual
116079	 the
116320	 meet
116640	 up
115520	__EVENT__
117350	

117360	has
117920	 a
118079	 dedicated
118960	 document
119520	 in
119680	 this
119920	 case
120320	 it
117360	__EVENT__
120469	

120479	is
120479	__EVENT__
121270	

121280	the
121439	 last
121680	 one
121920	 here
122560	 folder
122960	 number
123439	 five
121280	__EVENT__
124789	

124799	uh
125119	 install
125520	 software
126320	 and
126479	 so
126640	 i'm
126719	 gonna
124799	__EVENT__
127670	

127680	use
127920	 this
128160	 computer
128560	 environment
129039	 that
129200	 i
127680	__EVENT__
129350	

129360	have
129360	__EVENT__
130150	

130160	here
130479	 you
130640	 can
130800	 use
131039	 it
131200	 if
131360	 you
131520	 want
131760	 you
130160	__EVENT__
131830	

131840	don't
132000	 have
132160	 to
132640	 by
132879	 cloning
133280	 the
133360	 repo
133760	 that
131840	__EVENT__
133910	

133920	hosts
134800	 this
135040	 meetup
135840	 then
136319	 changing
133920	__EVENT__
136710	

136720	directory
137280	 into
137520	 it
137680	 and
137760	 then
138000	 running
136720	__EVENT__
138309	

138319	docker
138560	 composed
139040	 up
138319	__EVENT__
139830	

139840	so
140000	 i'm
140080	 going
140160	 to
140239	 move
140400	 this
140640	 to
140959	 my
141280	 right
142080	 oh
139840	__EVENT__
142229	

142239	you
142400	 can
142480	 see
142640	 my
142800	 whatsapp
143120	 messages
143760	 at
143840	 the
142239	__EVENT__
144309	

144319	background
144800	 which
145360	 you
145599	 probably
145920	 shouldn't
144319	__EVENT__
146630	

146640	i'm
146800	 going
146879	 to
146959	 open
147200	 the
147360	 terminal
147760	 here
146640	__EVENT__
148150	

148160	paste
148160	__EVENT__
149510	

149520	what
149760	 i
149840	 got
150080	 from
150239	 there
150720	 actually
151040	 that
151200	 will
149520	__EVENT__
151350	

151360	print
151599	 a
151680	 bunch
151840	 of
152000	 outputs
152319	 so
152400	 i'm
152560	 going
152640	 to
151360	__EVENT__
152710	

152720	do
152879	 a
152959	 minus
153280	 d
153519	 to
153599	 detach
154560	 the
154720	 output
155040	 from
152720	__EVENT__
155190	

155200	the
155280	 terminal
155680	 so
156000	 it
156080	 doesn't
156400	 clutter
157120	 my
155200	__EVENT__
157350	

157360	terminal
158160	 and
158319	 now
158560	 i
158640	 can
158879	 move
159120	 this
159280	 to
159440	 the
157360	__EVENT__
159830	

159840	right
160560	 make
160800	 it
160879	 a
160959	 little
161200	 smaller
159840	__EVENT__
162470	

162480	and
162640	 we're
162800	 going
162879	 to
163120	 address
163920	 the
164080	 very
162480	__EVENT__
164309	

164319	first
164640	 question
165120	 which
165360	 is
164319	__EVENT__
166070	

166080	what
166239	 are
166400	 the
166480	 limits
166879	 and
167040	 powers
167519	 of
167680	 normal
166080	__EVENT__
167990	

168000	users
168480	 and
168640	 administrators
170000	 so
170319	 the
170800	 the
168000	__EVENT__
170949	

170959	thing
171280	 that
171440	 i
171519	 did
171760	 there
172480	 allows
172800	 me
173040	 now
173280	 to
170959	__EVENT__
173430	

173440	go
173760	 to
173440	__EVENT__
174790	

174800	a
174959	 web
175200	 browser
176000	 and
176239	 log
176480	 in
176720	 to
176879	 that
177440	 server
174800	__EVENT__
179670	

179680	so
180080	 let's
180400	 make
180640	 this
180879	 bigger
181519	 so
181760	 the
181840	 address
179680	__EVENT__
182550	

182560	is
182800	 this
183040	 one
183760	 so
184080	 as
184319	 a
184400	 user
184720	 of
184879	 a
184959	 multi-user
182560	__EVENT__
185670	

185680	system
186000	 i
186080	 have
186239	 a
186400	 username
186959	 it
187040	 could
187200	 be
185680	__EVENT__
187270	

187280	mauro
187599	 but
187760	 in
187840	 this
188000	 system
188319	 is
188480	 rstudio
189360	 i
187280	__EVENT__
189589	

189599	have
189760	 a
189840	 password
190319	 that
190400	 the
190560	 administrators
189599	__EVENT__
191750	

191760	gave
192000	 me
192319	 or
192800	 um
193040	 you
193200	 know
193280	 they
193440	 gave
193599	 me
193760	 and
191760	__EVENT__
193830	

193840	then
194000	 i
194159	 changed
194640	 because
194959	 every
195120	 user
195440	 can
193840	__EVENT__
195670	

195680	change
195920	 their
196159	 own
196239	 password
196720	 of
196800	 course
195680	__EVENT__
197750	

197760	and
197840	 they
198000	 should
197760	__EVENT__
199110	

199120	so
199360	 now
199599	 i'm
199760	 logged
200000	 into
200319	 this
200720	 server
201120	 so
199120	__EVENT__
201270	

201280	this
201519	 server
202080	 the
202319	 the
202480	 front
203200	 face
203599	 of
203680	 the
201280	__EVENT__
203830	

203840	server
204239	 is
204400	 an
204720	 art
204879	 studio
203840	__EVENT__
205910	

205920	session
206799	 and
207280	 which
207680	 is
207920	 intentional
208959	 for
209120	 you
205920	__EVENT__
209270	

209280	you
209440	 know
209680	 to
209920	 advertise
210560	 in
210720	 this
211280	 audience
209280	__EVENT__
212229	

212239	that
212640	 working
213040	 in
213200	 a
213280	 remote
213680	 computer
212239	__EVENT__
214229	

214239	doesn't
214640	 have
214799	 to
214959	 be
215120	 something
215519	 scary
216000	 you
214239	__EVENT__
216070	

216080	know
216560	 working
216799	 from
216959	 a
217040	 remote
217360	 computer
216080	__EVENT__
217910	

217920	might
218159	 mean
218480	 for
218640	 you
219280	 something
219680	 identical
217920	__EVENT__
220390	

220400	to
220560	 the
220720	 experience
221120	 that
221280	 you
221440	 have
221599	 when
221760	 you
220400	__EVENT__
221910	

221920	work
222400	 locally
221920	__EVENT__
223430	

223440	but
223680	 today
223920	 the
224080	 focus
224400	 is
224480	 not
224720	 our
224879	 studio
225200	 it
223440	__EVENT__
225509	

225519	is
225680	 instead
226080	 the
226159	 terminal
226560	 so
226720	 let's
226879	 go
225519	__EVENT__
227190	

227200	there
227920	 and
228239	 i
228480	 don't
228720	 need
228959	 anything
229440	 other
227200	__EVENT__
229589	

229599	than
230000	 the
230080	 terminal
230480	 so
230560	 i'm
230640	 going
230720	 to
230799	 move
229599	__EVENT__
231030	

231040	it
231200	 here
231440	 to
231599	 the
231680	 left
231040	__EVENT__
232710	

