0	to
480	 the
659	 DS
1020	 incubator
1500	 we
1979	 are
2159	 on
2520	 the
2700	 series
0	__EVENT__
2810	

2820	about
3179	 relational
3659	 data
4319	 and
4799	 last
5220	 week
2820	__EVENT__
5390	

5400	miria
6440	 asked
7440	 a
7500	 couple
7680	 of
7799	 questions
8040	 about
5400	__EVENT__
8509	

8519	how
8760	 to
8880	 validate
9360	 data
9960	 and
10559	 that
10980	 was
11219	 super
8519	__EVENT__
11450	

11460	inspiring
12179	 for
12300	 me
12420	 I
12719	 spent
13139	 some
13380	 time
11460	__EVENT__
13610	

13620	reading
14219	 about
14519	 the
14759	 point
14880	 blank
15360	 package
13620	__EVENT__
15890	

15900	because
16260	 I
16560	 think
16740	 that
17039	 for
15900	__EVENT__
17810	

17820	at
18240	 least
18359	 for
18539	 the
18720	 workflows
19140	 that
19320	 are
19500	 more
17820	__EVENT__
19730	

19740	analyst
20520	 oriented
21260	 they
22260	 are
22680	 the
22980	 the
23039	 point
19740	__EVENT__
23630	

23640	black
24060	 blank
24480	 package
24720	 is
24840	 kind
25019	 of
25140	 the
25260	 right
23640	__EVENT__
25370	

25380	the
25619	 right
25800	 tool
26160	 you
26279	 know
26340	 for
26460	 that
26640	 job
26820	 and
25380	__EVENT__
27410	

27420	also
27660	 today
27960	 we
28500	 have
29180	 Faria
30180	 who
27420	__EVENT__
32870	

32880	um
33000	 we
33719	 you
33899	 know
34100	 Euro
35100	 used
35340	 this
35520	 package
32880	__EVENT__
35810	

35820	right
35820	__EVENT__
39950	

39960	awesome
40620	 so
40980	 I
41100	 remember
41280	 a
42120	 mention
42540	 of
42840	 this
39960	__EVENT__
43190	

43200	a
43800	 long
43980	 time
44160	 ago
44520	 and
44879	 since
45120	 then
45420	 by
45899	 her
43200	__EVENT__
46369	

46379	and
46559	 since
46739	 then
46980	 I've
47160	 been
47340	 kind
47460	 of
46379	__EVENT__
47510	

47520	thinking
47760	 about
47820	 this
48059	 package
48420	 so
48840	 I
48960	 spent
49200	 a
47520	__EVENT__
49369	

49379	little
49440	 bit
49620	 of
49739	 time
49980	 really
50219	 or
50460	 quite
50640	 a
50700	 bit
49379	__EVENT__
50810	

50820	of
50940	 time
51059	 reading
51480	 the
51660	 documentation
52079	 which
50820	__EVENT__
52310	

52320	is
52500	 very
52739	 extensive
53280	 which
53640	 is
53760	 great
54000	 because
52320	__EVENT__
55430	

55440	um
55500	 you
56039	 know
56160	 whenever
56520	 you
56699	 need
56879	 to
57180	 do
55440	__EVENT__
57290	

57300	something
57480	 there
57780	 is
57960	 gonna
58140	 be
58379	 a
59039	 good
59100	 piece
57300	__EVENT__
59330	

59340	of
59399	 documentation
59879	 there
60180	 but
60539	 on
60780	 the
60899	 other
59340	__EVENT__
61010	

61020	hand
61199	 it's
61620	 quite
61920	 challenging
62579	 to
62879	 digest
63239	 so
61020	__EVENT__
63650	

63660	hopefully
64260	 this
64500	 Meetup
64860	 will
65159	 be
63660	__EVENT__
66109	

66119	um
66180	 a
66840	 way
67080	 to
67260	 digest
67740	 the
68220	 things
68580	 that
68820	 at
66119	__EVENT__
68990	

69000	least
69119	 I
69360	 believe
69540	 are
70200	 the
70680	 main
70860	 features
69000	__EVENT__
71450	

71460	that
71880	 add
72180	 some
72780	 value
73020	 to
73619	 at
73920	 least
74040	 might
71460	__EVENT__
74270	

74280	work
74460	 hopefully
75060	 your
75240	 work
75479	 too
75659	 and
76200	 I'm
74280	__EVENT__
76310	

76320	also
76619	 going
76740	 to
76920	 comment
77280	 like
77640	 points
78060	 where
76320	__EVENT__
78289	

78299	I
78540	 prefer
78840	 maybe
79020	 other
79439	 tools
79920	 so
80880	 this
81479	 image
78299	__EVENT__
81770	

81780	here
81960	 shows
82439	 an
82680	 overview
83159	 of
83400	 the
83939	 of
84240	 the
81780	__EVENT__
84850	

84860	workflow
85860	 that
86820	 you
86939	 can
87060	 use
87360	 with
87720	 a
87840	 point
84860	__EVENT__
88010	

88020	blank
88439	 package
88920	 that
89220	 I
89400	 believe
89520	 is
89880	 the
90180	 most
88020	__EVENT__
90410	

90420	useful
91020	 of
91320	 all
91920	 it
92520	 involves
92960	 this
93960	 function
90420	__EVENT__
94249	

94259	called
94560	 create
95460	 agent
96180	 which
96900	 is
97079	 an
97380	 object
94259	__EVENT__
97670	

97680	special
98220	 object
98700	 that
99180	 stores
99619	 information
97680	__EVENT__
100609	

100619	about
101579	 what
102000	 you
102180	 want
102360	 to
102479	 validate
103020	 on
103560	 a
100619	__EVENT__
103730	

103740	data
104100	 set
104159	 so
104520	 that
104820	 agent
105479	 takes
106020	 a
106259	 data
106680	 set
103740	__EVENT__
106850	

106860	as
107400	 an
108119	 input
108420	 and
109259	 then
109439	 here
110100	 in
110280	 the
110399	 middle
106860	__EVENT__
110510	

110520	you
110939	 can
111060	 see
111299	 a
111540	 bunch
111720	 of
111840	 like
112259	 little
110520	__EVENT__
112690	

112700	things
113700	 that
113939	 little
114180	 validation
115020	 functions
112700	__EVENT__
115490	

115500	that
115680	 you
115799	 can
115920	 apply
116360	 to
117360	 your
117540	 data
117840	 and
118200	 the
115500	__EVENT__
118370	

118380	Asian
118680	 is
118920	 going
119040	 to
119220	 be
119280	 recording
120000	 them
120180	 and
118380	__EVENT__
121010	

121020	doing
121579	 nothing
122579	 until
123060	 you
123540	 interrogate
124320	 that
121020	__EVENT__
124789	

124799	agent
125219	 and
126680	 you
127680	 know
127740	 only
127979	 then
128220	 the
124799	__EVENT__
128510	

128520	computations
128940	 start
129420	 and
129899	 and
130140	 you
130619	 will
130800	 get
128520	__EVENT__
130969	

130979	as
131160	 an
131340	 output
131640	 a
131819	 report
132060	 that
132840	 will
133080	 tell
133319	 you
130979	__EVENT__
133490	

133500	if
134459	 the
134700	 things
134819	 that
135060	 you
135180	 were
135239	 expecting
133500	__EVENT__
135650	

135660	about
136020	 the
136319	 data
136620	 are
137879	 you
138420	 know
138540	 met
138959	 or
139379	 not
135660	__EVENT__
139550	

139560	right
139920	 so
140160	 that's
140400	 the
140640	 main
140760	 workflow
141239	 that
141480	 I
139560	__EVENT__
141650	

141660	believe
141780	 is
142020	 the
142200	 most
142319	 useful
142620	 there
142800	 is
141660	__EVENT__
142910	

142920	other
143099	 workflows
143640	 that
143700	 I'm
143879	 gonna
144000	 mention
142920	__EVENT__
144589	

144599	then
145020	 them
145620	 later
144599	__EVENT__
147229	

147239	uh
147959	 so
148200	 how
148860	 that
149160	 kind
149340	 of
149459	 translates
149940	 to
147239	__EVENT__
150410	

150420	code
150599	 so
150900	 that
151140	 image
151500	 was
152160	 very
152340	 useful
152580	 to
152760	 me
150420	__EVENT__
152869	

152879	to
153060	 gain
153300	 a
153540	 like
153780	 a
154020	 very
154140	 high
154379	 level
152879	__EVENT__
154869	

154879	understanding
155879	 of
156180	 what
156900	 um
156959	 that
157260	 workflow
154879	__EVENT__
157670	

157680	is
158099	 and
158400	 can
158700	 do
158879	 but
159660	 here
159840	 is
160020	 a
160200	 little
160379	 piece
157680	__EVENT__
161150	

161160	of
161220	 code
161400	 very
161940	 small
162200	 and
163200	 so
163560	 the
163860	 first
161160	__EVENT__
163970	

163980	because
164160	 we're
164400	 going
164580	 to
164700	 be
164879	 using
165120	 the
163980	__EVENT__
165290	

165300	appointment
165500	 package
166500	 of
166680	 course
166800	 we
167040	 need
167160	 to
165300	__EVENT__
167270	

167280	attach
167519	 it
167700	 so
168060	 we
168180	 do
168360	 library
168540	 Point
168840	 Blank
167280	__EVENT__
169250	

169260	and
170160	 here
170819	 I'm
170940	 going
171060	 to
171120	 be
171239	 using
171420	 also
171720	 the
169260	__EVENT__
171830	

171840	TiVo
172200	 package
172560	 to
172800	 create
172920	 some
173280	 toy
173700	 data
171840	__EVENT__
174050	

174060	sets
174360	 and
174840	 these
175140	 data
175379	 I've
175680	 been
175860	 using
176160	 them
174060	__EVENT__
176330	

176340	in
176700	 the
176819	 last
177000	 couple
177180	 of
177360	 meetups
178019	 so
178500	 there's
176340	__EVENT__
179330	

179340	nothing
179580	 special
179940	 about
180060	 them
180300	 it's
180480	 just
180660	 a
179340	__EVENT__
180770	

180780	demonstration
181580	 with
182580	 a
182819	 very
182940	 small
183500	 example
180780	__EVENT__
184490	

184500	so
184739	 this
185040	 data
185340	 set
185459	 has
185700	 two
185940	 tables
186480	 one
187140	 that
184500	__EVENT__
187250	

187260	stores
187500	 information
187739	 about
188220	 companies
188879	 these
187260	__EVENT__
189710	

189720	companies
190019	 have
190319	 an
190560	 ID
190739	 which
191220	 is
191459	 unique
191700	 in
189720	__EVENT__
191869	

191879	that
192060	 table
192239	 and
192780	 some
192959	 information
193200	 about
191879	__EVENT__
193729	

193739	them
194040	 for
194340	 example
194519	 with
194760	 company
195120	 number
195480	 one
193739	__EVENT__
195890	

195900	with
196379	 ID
196560	 number
196860	 one
197159	 is
197519	 called
197760	 Alpha
198239	 and
195900	__EVENT__
198470	

198480	it
198840	 sells
199140	 solar
199500	 panels
199860	 and
200099	 windmills
200700	 and
198480	__EVENT__
201589	

201599	so
201840	 if
202019	 you
202140	 if
202319	 you
202500	 try
202620	 to
202739	 find
202920	 the
203099	 same
201599	__EVENT__
203270	

203280	company
203459	 in
203819	 the
203940	 second
204060	 data
204540	 set
204659	 the
203280	__EVENT__
204890	

204900	second
205080	 other
205440	 side
205620	 is
205739	 called
205860	 categories
204900	__EVENT__
206330	

206340	here
206760	 in
206940	 company
207180	 ID
207959	 number
208260	 one
208500	 you
208800	 can
206340	__EVENT__
208910	

208920	see
209099	 that
209459	 it
209819	 belongs
210180	 to
208920	 the
210360	 sector
210599	 energy
208920	__EVENT__
211670	

211680	and
212099	 it
212220	 makes
212400	 sense
212580	 because
212940	 it
213180	 sells
211680	__EVENT__
213470	

213480	solar
213720	 panels
214080	 and
214260	 windmills
214860	 so
215580	 that
213480	__EVENT__
215869	

215879	that's
216239	 the
216540	 the
216720	 structure
217140	 of
217260	 the
217379	 data
217800	 set
215879	__EVENT__
217910	

217920	two
218220	 tables
218760	 two
219360	 companies
219720	 in
219900	 the
220019	 first
217920	__EVENT__
220130	

220140	one
220379	 three
221040	 companies
221459	 in
221640	 the
221819	 second
221940	 one
222180	 in
220140	__EVENT__
222530	

222540	the
222840	 categories
223319	 and
223739	 and
223799	 that
224159	 is
224280	 a
224459	 problem
222540	__EVENT__
224570	

224580	now
224940	 a
225180	 problem
225360	 that
225720	 we're
226019	 gonna
226200	 be
226379	 using
224580	__EVENT__
226729	

226739	some
227220	 of
227400	 these
227580	 validation
228000	 functions
228480	 today
226739	__EVENT__
228710	

228720	to
228720	__EVENT__
229789	

229799	um to
230159	 kind
230280	 of
230400	 understand
229799	__EVENT__
233330	

233340	um
233459	 so
233940	 let's
234659	 get
235019	 to
235500	 uh
235920	 the
236099	 validation
236519	 how
233340	__EVENT__
237110	

237120	can
237360	 we
238159	 write
239159	 some
239459	 code
239700	 that
240239	 helps
240540	 us
240720	 to
237120	__EVENT__
241009	

241019	validate
241760	 that
242760	 those
243360	 tables
243840	 and
244200	 then
241019	__EVENT__
244369	

244379	create
244680	 a
245040	 report
245280	 that
246239	 is
246480	 very
246780	 easy
247319	 to
244379	__EVENT__
247550	

247560	read
247799	 I'm
248340	 very
248519	 easy
248700	 to
248940	 share
249180	 also
249720	 with
247560	__EVENT__
250250	

250260	stakeholders
250980	 and
251280	 and
251340	 that's
251939	 what
252180	 I
252360	 think
250260	__EVENT__
252530	

252540	is
253200	 the
253439	 most
253620	 important
254220	 value
254879	 of
255239	 the
255299	 point
252540	__EVENT__
255530	

255540	blank
256019	 package
256320	 that
256500	 is
256979	 not
257100	 useful
257459	 only
255540	__EVENT__
257870	

257880	for
258299	 someone
258660	 like
259260	 me
259440	 who
259680	 is
259859	 you
259979	 know
257880	__EVENT__
260030	

260040	developing
260519	 code
260699	 but
261180	 it's
261299	 also
261540	 useful
261780	 for
260040	__EVENT__
262009	

262019	other
262380	 stakeholders
263220	 analysts
264060	 or
262019	__EVENT__
264950	

264960	um
265020	 you
265259	 know
265320	 managers
265740	 that
266040	 need
266220	 to
264960	__EVENT__
266330	

266340	understand
266520	 the
266820	 data
267240	 at
267600	 a
267720	 higher
268020	 level
266340	__EVENT__
268189	

268199	and
268620	 they
268800	 are
268919	 not
269040	 so
269340	 interested
269699	 in
268199	__EVENT__
269810	

269820	actually
270240	 the
270600	 code
270780	 they're
271020	 more
269820	__EVENT__
271189	

271199	interesting
271500	 reports
272100	 that
272220	 I
272340	 can
272460	 produce
271199	__EVENT__
272810	

272820	with
273540	 the
273660	 code
273900	 so
274500	 here's
274979	 how
275100	 it
275460	 works
275699	 you
272820	__EVENT__
275810	

275820	may
276120	 remember
276300	 just
276960	 from
277139	 the
277259	 image
277560	 above
275820	__EVENT__
278030	

278040	let's
278340	 scroll
278639	 down
278759	 maybe
279000	 again
279240	 so
279479	 there
278040	__EVENT__
279590	

279600	is
279720	 like
279900	 three
280380	 main
280759	 steps
281759	 right
282060	 like
282300	 the
279600	__EVENT__
282469	

282479	creating
283139	 that
283500	 agent
283979	 then
284639	 applying
285300	 any
282479	__EVENT__
286070	

286080	number
286320	 of
286560	 validation
287040	 functions
287580	 that
287880	 you
286080	__EVENT__
287990	

288000	want
288120	 to
288240	 apply
288479	 to
288600	 that
288780	 data
289080	 and
289320	 then
288000	__EVENT__
289430	

289440	integrating
290040	 that
290460	 agent
290759	 so
290940	 that
291120	 you
291240	 get
289440	__EVENT__
291409	

291419	some
291960	 kind
292080	 of
292199	 intelligent
292500	 and
292919	 information
291419	__EVENT__
293150	

293160	about
293820	 it
294060	 so
294419	 those
294720	 three
294900	 steps
295259	 are
295440	 now
293160	__EVENT__
296110	

296120	represented
297120	 in
297240	 with
297720	 this
297960	 white
298199	 space
296120	__EVENT__
298430	

298440	separating
298919	 these
299280	 three
299400	 code
299699	 blocks
300120	 so
298440	__EVENT__
301010	

301020	the
301259	 first
301380	 one
301560	 is
302100	 what
302280	 you
302460	 use
302580	 to
302759	 create
301020	__EVENT__
302930	

302940	an
303180	 agent
303540	 so
303720	 just
304020	 in
304380	 this
304500	 case
304620	 I'm
304979	 taking
302940	__EVENT__
305270	

305280	that
305520	 that's
305699	 the
305940	 category
306300	 so
306479	 I'm
306660	 going
306780	 to
305280	__EVENT__
306830	

306840	be
306960	 working
307080	 with
307259	 it
307580	 and
308580	 then
308699	 I
308880	 create
309120	 the
306840	__EVENT__
309290	

309300	agent
309600	 by
309840	 calling
310199	 the
310320	 function
310560	 create
309300	__EVENT__
310790	

310800	agent
311340	 and
311759	 here
311940	 I'm
312120	 doing
312300	 something
312600	 that
310800	__EVENT__
313010	

313020	is
313259	 beyond
314040	 the
314160	 default
314520	 I'm
315000	 already
315360	 doing
313020	__EVENT__
315710	

315720	a
315960	 little
316080	 bit
316320	 of
316740	 a
317040	 tweak
317400	 I'm
318240	 using
318540	 this
315720	__EVENT__
318710	

318720	function
319080	 action
319860	 levels
320580	 which
320940	 allow
321419	 you
318720	__EVENT__
321590	

321600	to
322199	 create
322380	 a
322620	 report
322800	 that
323520	 gives
324000	 you
324360	 a
321600	__EVENT__
324770	

324780	warning
325080	 or
325680	 or
326220	 something
326460	 more
326759	 severe
327120	 than
324780	__EVENT__
327350	

327360	a
327479	 warning
327840	 when
327360	__EVENT__
329390	

329400	um
329520	 as
330120	 it
330419	 you
330600	 know
330720	 a
331320	 certain
331440	 number
331860	 of
329400	__EVENT__
332330	

332340	conditions
332940	 are
333360	 not
333539	 met
333800	 so
334800	 if
335520	 um if
336000	 you
332340	__EVENT__
336110	

336120	know
336240	 you
336479	 create
336780	 if
337080	 you
337199	 have
337320	 you
337560	 know
336120	__EVENT__
337670	

337680	multiple
338160	 rows
338699	 each
339419	 row
339780	 is
340440	 a
340620	 test
340800	 for
341100	 a
337680	__EVENT__
341330	

341340	specific
341580	 condition
341820	 that
342240	 you
342360	 want
342479	 to
341340	__EVENT__
342590	

342600	validate
343020	 and
343620	 you
344100	 can
344220	 say
344460	 how
344940	 many
345539	 um
345600	 you
342600	__EVENT__
345770	

345780	know
345840	 what's
345960	 your
346199	 threshold
346680	 where
347039	 you
345780	__EVENT__
347330	

347340	know
347460	 after
347940	 which
348300	 you
348660	 want
348780	 to
348900	 get
349020	 a
347340	__EVENT__
349129	

349139	warning
349440	 or
349620	 you
349740	 want
349860	 to
349979	 to
350520	 get
350699	 like
351300	 a
349139	__EVENT__
351469	

351479	more
351960	 severe
352680	 and
353460	 stop
353759	 message
354060	 it
354840	 when
351479	__EVENT__
355129	

355139	some
355380	 of
355560	 those
355680	 validation
356660	 functions
357660	 are
355139	__EVENT__
358189	

358199	not
358320	 met
358199	__EVENT__
359090	

359100	so
359699	 first
360300	 first
360600	 block
360900	 you
361259	 create
361380	 agent
359100	__EVENT__
361909	

361919	second
362880	 block
363180	 you
363840	 start
364320	 building
365280	 your
361919	__EVENT__
365870	

365880	validation
366560	 pipeline
367560	 right
367860	 and
368460	 here
368699	 you
365880	__EVENT__
368870	

368880	can
369000	 use
369120	 as
369360	 many
369539	 validation
370020	 functions
370500	 as
368880	__EVENT__
370670	

370680	you
370919	 want
371100	 as
371400	 you
371580	 want
371759	 and
372300	 there
372419	 is
372600	 a
372780	 ton
370680	__EVENT__
372950	

372960	there
373440	 are
373620	 basically
373919	 three
374400	 types
374759	 here
374940	 I'm
372960	__EVENT__
375110	

375120	using
375360	 two
375539	 types
375960	 so
376440	 one
376800	 type
377100	 is
377460	 Those
377699	 Who
375120	__EVENT__
377990	

378000	start
378180	 with
378000	__EVENT__
379370	

379380	um
379440	 call
379860	 underscore
380639	 Val
380880	 so
381240	 basically
381539	 you
379380	__EVENT__
381770	

381780	value
381960	 you
382500	 you
382740	 are
382979	 looking
383160	 for
383460	 something
381780	__EVENT__
383749	

383759	about
384180	 the
384479	 values
384900	 of
385259	 specific
385620	 columns
386100	 so
383759	__EVENT__
386749	

386759	such
387419	 you
387660	 have
387840	 an
388080	 argument
388319	 called
388560	 columns
386759	__EVENT__
389090	

389100	which
389580	 is
389880	 the
390300	 argument
390900	 that
391199	 takes
391380	 the
389100	__EVENT__
392090	

392100	name
392340	 of
392639	 the
392819	 column
393120	 in
393360	 your
393479	 data
393840	 set
393900	 in
392100	__EVENT__
394189	

394199	this
394319	 case
394440	 for
394620	 example
394860	 company's
395340	 ID
395539	 on
394199	__EVENT__
396529	

396539	which
396720	 you
396960	 want
397139	 to
397259	 apply
397500	 that
397680	 validation
396539	__EVENT__
398150	

398160	this
399120	 first
399300	 one
399479	 is
399660	 fairly
400199	 simple
400380	 so
400979	 we
398160	__EVENT__
401390	

401400	are
401580	 validating
401940	 that
402479	 the
402780	 values
403080	 of
403319	 the
401400	__EVENT__
403490	

403500	column
403500	__EVENT__
404350	

404360	companies
405360	 IDs
405979	 is
406979	 are
407520	 not
407699	 no
407880	 right
408300	 so
404360	__EVENT__
408529	

408539	that's
408660	 a
408960	 very
409139	 common
409319	 validation
409919	 that
410160	 you
408539	__EVENT__
410270	

410280	could
410400	 do
410580	 for
411120	 example
411360	 in
411539	 your
411720	 primary
411960	 key
410280	__EVENT__
412129	

412139	of
412440	 a
412500	 data
412800	 set
412919	 and
413160	 this
413340	 is
413460	 the
413639	 case
412139	__EVENT__
414650	

414660	the
415199	 second
415819	 function
416819	 that
417000	 I'm
417120	 using
417419	 here
414660	__EVENT__
417650	

417660	is
418199	 is
418380	 a
418560	 function
418860	 that
419819	 actually
420180	 motivated
417660	__EVENT__
420710	

420720	the
421020	 whole
421139	 Meetup
420720	__EVENT__
422870	

422880	when
423539	 I
423720	 I
423900	 showed
424259	 last
424380	 time
424680	 how
425100	 to
425220	 work
422880	__EVENT__
425450	

425460	with
425880	 the
426000	 DM
426300	 package
427259	 with
427620	 the
427740	 data
428039	 model
425460	__EVENT__
428150	

428160	package
428580	 and
429419	 miria
430080	 was
430259	 asking
430440	 okay
430620	 how
428160	__EVENT__
430909	

430919	can
431039	 you
431160	 check
431340	 for
431639	 example
431940	 if
432900	 a
433440	 table
433560	 in
