960	today
1319	 the
1480	 DS
1800	 incubator
2520	 is
2720	 going
2919	 to
3159	 cover
960	__EVENT__
3750	

3760	one
4240	 lesson
4960	 from
5600	 uh
5960	 this
6680	 um
7560	 website
8000	 here
3760	__EVENT__
8430	

8440	the
8599	 introduction
9120	 to
9360	 Version
9719	 Control
10040	 with
8440	__EVENT__
10230	

10240	Git
10920	 one
11120	 lesson
11599	 that
12160	 we
12360	 forgot
12840	 actually
10240	__EVENT__
13070	

13080	to
13240	 do
13519	 a
13679	 video
14040	 when
14200	 it
14280	 was
14440	 a
14639	 time
15160	 H
15320	 that
13080	__EVENT__
15430	

15440	is
15599	 the
15719	 lesson
16119	 undoing
17000	 things
17680	 and
17840	 that's
15440	__EVENT__
17950	

17960	a
18160	 very
18359	 important
18760	 lesson
19520	 um
19960	 it's
20279	 very
20880	 uh
17960	__EVENT__
21509	

21519	G
21760	 is
21920	 very
22199	 powerful
22880	 in
23199	 giving
23480	 you
23760	 options
21519	__EVENT__
24269	

24279	to
24519	 undo
24960	 things
25240	 in
25400	 many
25680	 ways
26640	 today
26920	 we're
24279	__EVENT__
27070	

27080	going
27160	 to
27279	 be
27439	 covering
27920	 four
28279	 ways
28840	 so
29119	 the
27080	__EVENT__
29269	

29279	first
29640	 way
30039	 is
30240	 how
30400	 to
30560	 go
30800	 back
31039	 to
31320	 your
31560	 last
29279	__EVENT__
31830	

31840	commit
32520	 removing
33079	 everything
33440	 else
33760	 that
33879	 you
31840	__EVENT__
34030	

34040	have
34600	 done
35600	 uh
35800	 in
36000	 your
36640	 um
37079	 basically
37399	 on
37520	 the
34040	__EVENT__
37630	

37640	head
37879	 of
38040	 the
38239	 repository
39239	 then
39360	 we're
39520	 going
37640	__EVENT__
39630	

39640	to
39800	 be
40360	 reverting
41360	 a
41600	 commit
42120	 basically
42640	 to
39640	__EVENT__
43110	

43120	create
43399	 a
43559	 new
43800	 commit
44520	 that
44800	 without
43120	__EVENT__
45110	

45120	modifying
45640	 the
45840	 E
46079	 the
46440	 history
45120	__EVENT__
