1280	so
1520	 today
2159	 the
2480	 data
2800	 science
3120	 incubator
3679	 is
1280	__EVENT__
3830	

3840	about
4240	 how
4480	 to
4640	 maintain
3840	__EVENT__
5430	

5440	productive
6000	 conversations
6960	 about
7359	 code
5440	__EVENT__
8150	

8160	anything
8639	 from
8160	__EVENT__
9030	

9040	a
9120	 little
9440	 piece
9679	 of
9840	 code
10160	 like
10320	 one
10559	 line
10800	 a
9040	__EVENT__
10950	

10960	chunk
11200	 of
11360	 code
12000	 to
10960	__EVENT__
12629	

12639	you
12719	 know
12960	 through
13440	 say
13759	 a
13920	 file
14320	 containing
15120	 a
12639	__EVENT__
15190	

15200	lot
15360	 of
15519	 code
15839	 or
16000	 many
16320	 files
15200	__EVENT__
18310	

18320	so
18640	 first
19039	 i
19359	 you
19520	 know
19760	 i
19840	 was
20080	 thinking
20400	 about
18320	__EVENT__
20710	

20720	code
20960	 reviews
21520	 but
21760	 then
22000	 the
22160	 most
20720	__EVENT__
22950	

22960	general
23439	 term
23760	 the
23920	 most
24160	 general
24480	 phrase
24880	 is
22960	__EVENT__
24950	

24960	probably
25279	 conversations
26000	 about
26320	 code
26560	 which
24960	__EVENT__
26710	

26720	is
26880	 a
27279	 term
27519	 that
27599	 i'm
27760	 borrowing
28240	 from
26720	__EVENT__
29429	

29439	some
29679	 materials
30400	 by
30560	 judy
30880	 bryan
32079	 because
32480	 i
29439	__EVENT__
32630	

32640	think
32880	 that
33040	 they
33360	 do
32640	__EVENT__
34069	

34079	capture
34880	 that
35120	 phrase
35520	 does
35840	 capture
36640	 you
34079	__EVENT__
36709	

36719	know
36880	 the
37040	 small
37360	 conversations
38000	 that
38160	 we
36719	__EVENT__
38229	

38239	have
38480	 sometimes
38960	 even
39200	 on
39360	 slack
38239	__EVENT__
40790	

40800	that
41440	 that
41680	 could
41840	 be
42320	 way
42559	 more
42719	 productive
40800	__EVENT__
43270	

43280	if
43440	 we
43280	__EVENT__
43990	

44000	keep
44239	 a
44320	 few
44480	 things
44800	 in
44960	 mind
45920	 so
46559	 if
46800	 you
47039	 ever
44000	__EVENT__
48310	

48320	so
48640	 first
48879	 of
49039	 all
49200	 why
49600	 do
49840	 we
50160	 have
48320	__EVENT__
50310	

50320	conversations
50879	 about
51199	 code
51520	 or
51680	 why
51920	 do
52079	 we
50320	__EVENT__
52310	

52320	probably
52640	 more
52879	 formally
52320	__EVENT__
53830	

53840	have
54160	 code
54399	 reviews
54800	 well
55039	 because
55280	 we
55440	 want
53840	__EVENT__
55590	

55600	to
55760	 maintain
56079	 the
56320	 quality
55600	__EVENT__
57189	

57199	of
57360	 the
57520	 products
57840	 that
58000	 we
58160	 build
59680	 and
59920	 the
57199	__EVENT__
59990	

60000	quality
60399	 of
60559	 our
60879	 science
61280	 over
60000	__EVENT__
61750	

61760	our
62000	 research
62480	 right
62879	 so
64400	 that
64640	 is
61760	__EVENT__
64950	

64960	a
65199	 little
65439	 quote
65760	 from
66080	 from
66400	 google
66880	 and
67040	 i
64960	__EVENT__
67190	

67200	really
67439	 encourage
67840	 those
68080	 who
68240	 are
67200	__EVENT__
68390	

68400	interested
68799	 in
69040	 in
69119	 this
69360	 idea
69760	 of
68400	__EVENT__
70230	

70240	code
70479	 reviews
70880	 and
70960	 how
71200	 to
71920	 make
72159	 them
72479	 well
70240	__EVENT__
73109	

73119	uh
73119	__EVENT__
73510	

73520	to
73680	 visit
74159	 the
74880	 engineering
75600	 guy
75840	 that
76000	 they
73520	__EVENT__
76230	

76240	have
76240	__EVENT__
76950	

76960	i
77200	 i
77360	 cherry
77680	 picked
77920	 a
78000	 few
78240	 things
78479	 that
78640	 you
76960	__EVENT__
78710	

78720	know
78960	 really
79200	 resonated
79680	 with
79759	 me
80000	 and
80159	 i'm
78720	__EVENT__
80230	

80240	going
80400	 to
80560	 share
80880	 them
80240	__EVENT__
81670	

81680	with
81920	 you
82080	 today
82799	 but
83040	 you
83119	 know
83680	 it's
84000	 full
84240	 of
81680	__EVENT__
84630	

84640	really
84880	 nice
84640	__EVENT__
85270	

85280	uh
85600	 useful
85920	 wisdom
87280	 so
87920	 if
88080	 you
88240	 ever
85280	__EVENT__
88469	

88479	experience
89200	 you
89280	 know
88479	__EVENT__
89590	

89600	trying
89840	 to
90079	 help
90400	 a
90560	 friend
90960	 or
91119	 a
91200	 family
89600	__EVENT__
91670	

91680	member
92320	 through
92479	 the
92720	 phone
91680	__EVENT__
93270	

93280	with
93600	 some
93840	 computer
94240	 program
94560	 they
94720	 have
93280	__EVENT__
94950	

94960	well
95200	 that's
95439	 exactly
95759	 how
95920	 it
96079	 feels
96400	 to
96560	 try
94960	__EVENT__
96630	

96640	and
96720	 maintain
96640	__EVENT__
97270	

97280	a
97360	 conversation
97920	 about
98079	 code
98320	 without
98640	 code
97280	__EVENT__
98950	

98960	you
99040	 know
99200	 based
99520	 on
99759	 your
100079	 narrative
100720	 or
98960	__EVENT__
100789	

100799	based
101040	 on
101119	 your
101360	 prose
100799	__EVENT__
102550	

102560	so
102799	 it
102960	 is
103200	 really
103600	 really
103920	 useful
104640	 for
105040	 any
102560	__EVENT__
105190	

105200	conversation
105840	 to
106000	 have
106240	 these
105200	__EVENT__
106630	

106640	three
107280	 things
108320	 any
108560	 productive
108960	 conversation
106640	__EVENT__
109670	

109680	about
109920	 code
110240	 should
110479	 include
109680	__EVENT__
111270	

111280	code
111600	 that
111759	 actually
112840	 runs
111280	__EVENT__
114310	

114320	that
114560	 means
114880	 that
115920	 if
116159	 if
116240	 you
116399	 cannot
116960	 you
114320	__EVENT__
117109	

117119	know
117360	 run
117119	__EVENT__
117749	

117759	your
118000	 code
118320	 in
118479	 a
118640	 fresh
119040	 r
119280	 session
119840	 most
117759	__EVENT__
120069	

120079	likely
120399	 the
120479	 other
120719	 person
120960	 on
121040	 the
121200	 other
121360	 end
120079	__EVENT__
121749	

121759	won't
122000	 be
122079	 able
122240	 to
122479	 run
122719	 that
122960	 and
123040	 then
123200	 the
121759	__EVENT__
123350	

123360	conversation
123840	 is
123920	 going
124000	 to
124079	 be
124240	 blocked
123360	__EVENT__
124550	

124560	there
124799	 because
124960	 what
125200	 you
125439	 experience
124560	__EVENT__
126709	

126719	the
126880	 other
127040	 person
127360	 can
127520	 overproduce
128560	 and
