1120	the
1280	 dsm
1760	 curator
2320	 continues
2960	 on
3040	 the
3280	 series
1120	__EVENT__
3750	

3760	about
4560	 the
4799	 our
4960	 package
5520	 replics
6160	 for
3760	__EVENT__
6389	

6399	reproducible
7359	 examples
8000	 in
8160	 r
6399	__EVENT__
9350	

9360	and
9599	 today's
10080	 meetup
10639	 is
10880	 a
10960	 follow-up
11599	 of
9360	__EVENT__
12230	

12240	cj's
12719	 comment
13200	 last
13519	 time
12240	__EVENT__
14310	

14320	the
14480	 idea
14799	 of
14960	 what
15280	 makes
16000	 a
16240	 rhetorics
17039	 good
14320	__EVENT__
17750	

17760	or
18320	 excellent
19199	 if
19359	 you
19520	 want
17760	__EVENT__
20710	

20720	we're
20880	 going
21039	 to
21119	 be
21279	 talking
21520	 about
21840	 this
20720	__EVENT__
22070	

22080	article
22480	 that
22720	 exists
23439	 in
23680	 the
24240	 package
22080	__EVENT__
25429	

25439	replicas
26000	 on
26160	 the
26320	 website
26720	 of
26800	 the
26880	 package
25439	__EVENT__
27269	

27279	replex
27920	 uh
28240	 it's
28320	 called
28560	 replex
28960	 twos
29199	 and
27279	__EVENT__
29269	

29279	don'ts
29279	__EVENT__
30630	

30640	and
31039	 the
31199	 objective
31679	 is
31760	 to
31920	 learn
32320	 precisely
30640	__EVENT__
32870	

32880	what
33200	 you
33360	 can
33520	 do
33840	 to
34000	 make
34480	 red
34640	 bricks
32880	__EVENT__
35670	

35680	uh
35920	 something
36239	 that
36480	 you
36559	 know
36719	 will
36960	 help
37280	 you
35680	__EVENT__
37590	

37600	and
37840	 others
38399	 have
38640	 a
38879	 more
39040	 productive
37600	__EVENT__
39590	

39600	conversation
40239	 about
40480	 that
40800	 code
39600	__EVENT__
42549	

42559	so
43040	 um
43680	 i'm
42559	__EVENT__
44709	

44719	going
44960	 to
45200	 talk
45520	 about
45840	 each
46000	 of
46160	 the
46320	 topics
44719	__EVENT__
46790	

46800	that
47039	 the
46800	__EVENT__
48389	

48399	article
49200	 mentions
50079	 with
50320	 a
50399	 little
50559	 bit
50719	 of
50879	 an
48399	__EVENT__
50950	

50960	example
51360	 that
51600	 i
50960	__EVENT__
52709	

52719	i
53120	 came
53360	 up
53520	 with
53840	 or
54079	 extended
54480	 from
54719	 what
54879	 i
52719	__EVENT__
54950	

54960	saw
55199	 in
55280	 the
55440	 article
54960	__EVENT__
57110	

57120	my
57280	 goal
57600	 is
57760	 to
57840	 try
58079	 and
58160	 finish
58960	 with
59359	 plenty
57120	__EVENT__
59670	

59680	of
59840	 time
60480	 for
61120	 a
61280	 discussion
61920	 because
62399	 i
62559	 feel
59680	__EVENT__
62709	

62719	that
62879	 some
63039	 of
63199	 these
63440	 might
63600	 not
63840	 be
64000	 so
62719	__EVENT__
64149	

64159	clear-cut
64159	__EVENT__
66710	

66720	and
66880	 also
67119	 the
67280	 way
66720	__EVENT__
68230	

68240	we
68479	 think
68240	__EVENT__
69750	

69760	about
70000	 the
70159	 code
70479	 when
70720	 we
70960	 write
71200	 the
71280	 red
69760	__EVENT__
71429	

71439	bricks
71680	 might
72000	 not
72240	 be
72400	 the
72479	 most
72720	 natural
71439	__EVENT__
73190	

73200	when
73439	 you
73600	 just
73920	 write
74159	 code
74400	 for
74560	 yourself
73200	__EVENT__
76390	

76400	so
76560	 the
76720	 first
76960	 idea
77520	 is
77759	 that
78159	 um
76400	__EVENT__
78540	

78550	[Music]
78550	__EVENT__
79990	

80000	when
80240	 you
80560	 create
81280	 some
81680	 when
81840	 you
82400	 you
82479	 know
80000	__EVENT__
82630	

82640	create
82880	 a
83040	 reprice
83759	 usually
84080	 you
84159	 need
84400	 some
82640	__EVENT__
84630	

84640	data
85439	 and
86000	 the
86240	 first
86560	 idea
87040	 is
87200	 to
87360	 try
87520	 and
84640	__EVENT__
87590	

87600	make
87840	 that
88080	 data
88560	 the
88720	 smallest
89520	 simple
87600	__EVENT__
90149	

90159	simplest
90720	 and
90880	 most
91200	 built
91600	 in
91840	 possible
90159	__EVENT__
93190	

93200	so
93439	 for
93600	 example
93920	 you
94000	 may
94400	 be
94880	 tempted
95280	 to
93200	__EVENT__
95429	

95439	start
95759	 your
95439	__EVENT__
96710	

96720	to
96880	 share
97119	 rubrics
97520	 like
98159	 the
98320	 one
98640	 here
99119	 where
96720	__EVENT__
99510	

99520	uh
99520	__EVENT__
100310	

100320	you
100479	 know
100320	__EVENT__
101270	

101280	i'm
101439	 not
101680	 showing
101920	 what
102159	 we
102320	 actually
102720	 do
102960	 with
101280	__EVENT__
103190	

103200	the
103280	 data
103759	 it's
104159	 you
104240	 know
104479	 up
104560	 to
104720	 you
105040	 but
105280	 you
103200	__EVENT__
105429	

105439	know
105600	 the
105759	 rubrics
106159	 could
106399	 start
106640	 with
105439	__EVENT__
106789	

106799	something
107200	 like
107360	 this
106799	__EVENT__
108389	

108399	um
109119	 where
109520	 you
109680	 know
109759	 you
110000	 have
108399	__EVENT__
111270	

111280	um
111759	 some
112079	 data
111280	__EVENT__
112950	

112960	in
113040	 your
113280	 computer
113920	 somewhere
114240	 on
114399	 your
112960	__EVENT__
114469	

114479	computer
115200	 and
115600	 uh
114479	__EVENT__
117350	

117360	and
117439	 then
118079	 you
118159	 know
118399	 you
117360	__EVENT__
119590	

119600	you
120000	 you
120320	 do
120479	 it
120719	 you
120880	 know
121040	 you
121200	 share
121520	 that
119600	__EVENT__
121749	

121759	data
122240	 in
122399	 a
122479	 way
122640	 that
122880	 is
123200	 somewhat
121759	__EVENT__
123590	

123600	reproducible
123600	__EVENT__
125109	

125119	but
125280	 it's
125439	 not
125600	 the
125759	 simplest
126479	 so
126640	 for
126799	 example
125119	__EVENT__
127030	

127040	here
127280	 i'm
127439	 reading
128000	 a
128160	 data
128560	 file
128959	 from
129119	 my
127040	__EVENT__
129350	

129360	computer
129360	__EVENT__
130710	

130720	um
131360	 i'm
131520	 using
131920	 the
132160	 this
132400	 clever
