2080	so
2320	 this
2560	 is
2720	 the
2879	 vs
3360	 equator
4000	 and
4160	 again
4560	 we
2080	__EVENT__
4710	

4720	are
5040	 in
5120	 the
5359	 series
6000	 about
6480	 exploring
7120	 data
4720	__EVENT__
7590	

7600	with
7759	 the
8000	 tidy
8320	 verse
7600	__EVENT__
9430	

9440	and
9599	 today
9840	 we're
10000	 going
10080	 to
10240	 be
10320	 talking
9440	__EVENT__
10549	

10559	about
10800	 variation
11679	 and
11840	 how
12080	 we
12240	 can
12400	 explore
10559	__EVENT__
12950	

12960	the
13120	 variation
13679	 contained
14480	 in
14960	 two
15120	 kinds
15360	 of
12960	__EVENT__
15430	

15440	variables
15920	 categorical
16640	 and
16720	 continuous
17760	 how
15440	__EVENT__
17910	

17920	can
18080	 we
18240	 do
18400	 that
18560	 with
18800	 two
18960	 tools
19359	 the
17920	__EVENT__
19510	

19520	ggplot2
20240	 package
20640	 and
20720	 the
20800	 deep
21039	 player
19520	__EVENT__
21269	

21279	package
21760	 both
22160	 had
22400	 of
22560	 the
22800	 tidyvirus
21279	__EVENT__
24630	

24640	so
24800	 what
24960	 you
25439	 see
25760	 here
26240	 is
26480	 the
24640	__EVENT__
27189	

27199	typical
28000	 syllabus
27199	__EVENT__
29349	

29359	we
29519	 are
29679	 trying
30320	 to
30480	 first
30880	 understand
31359	 the
29359	__EVENT__
31509	

31519	role
31760	 of
32000	 questions
31519	__EVENT__
33350	

33360	um
33840	 in
33360	__EVENT__
34790	

34800	in
35200	 an
35360	 exploratory
35840	 data
36079	 analysis
36640	 we're
34800	__EVENT__
36870	

36880	going
36960	 to
37040	 be
37200	 also
37440	 reviewing
38079	 very
38320	 quickly
36880	__EVENT__
38950	

38960	definitions
39680	 that
39840	 we're
40000	 going
40079	 to
40160	 be
38960	__EVENT__
40470	

40480	carrying
40960	 throughout
41680	 the
41840	 rest
42079	 of
42160	 the
40480	__EVENT__
42310	

42320	series
42320	__EVENT__
43830	

43840	in
43920	 terms
44239	 of
44399	 definitions
45039	 of
45200	 the
45360	 main
43840	__EVENT__
45510	

45520	components
46000	 of
46079	 your
46239	 data
45520	__EVENT__
47670	

47680	and
47760	 then
47920	 we're
48079	 going
48160	 to
48239	 be
48399	 exploring
47680	__EVENT__
49270	

49280	categorical
49920	 variables
50320	 continuous
49280	__EVENT__
50790	

50800	variables
51280	 both
51520	 with
52079	 visual
52480	 tools
52800	 and
50800	__EVENT__
52950	

52960	with
53199	 analytical
53760	 tools
52960	__EVENT__
54630	

54640	and
54800	 we're
54960	 going
55039	 to
55199	 be
55360	 also
55600	 exploring
56079	 the
54640	__EVENT__
56229	

56239	distribution
56800	 of
57039	 multiple
57600	 groups
56239	__EVENT__
58470	

58480	of
58640	 a
58719	 variable
58480	__EVENT__
59750	

59760	containing
60239	 a
60320	 data
60640	 set
60960	 all
61199	 in
61280	 a
61359	 single
59760	__EVENT__
61670	

61680	plot
61680	__EVENT__
62549	

62559	so
63120	 um
62559	__EVENT__
64229	

64239	the
64239	__EVENT__
64650	

64660	[Applause]
64660	__EVENT__
65910	

65920	um
66400	 what
66560	 you
65920	__EVENT__
68390	

68400	are
68560	 going
68640	 to
68720	 be
68960	 seeing
69200	 today
69760	 is
70000	 here
70159	 in
68400	__EVENT__
70310	

70320	this
70560	 rmd
71040	 document
71600	 in
71680	 this
72000	 markdown
72479	 file
70320	__EVENT__
72789	

72799	that
72960	 we
73200	 talked
73520	 last
73760	 time
74000	 another
72799	__EVENT__
74230	

74240	markdown
74640	 file
74960	 is
75119	 one
75439	 tool
76080	 to
76240	 communicate
74240	__EVENT__
77510	

77520	with
77759	 yourself
78159	 first
78479	 and
78560	 this
78799	 with
79200	 with
77520	__EVENT__
79429	

79439	the
79520	 world
80320	 what
80560	 are
80640	 your
80880	 findings
81360	 about
79439	__EVENT__
81670	

81680	your
81920	 data
81680	__EVENT__
82950	

82960	and
83119	 so
83360	 the
83520	 first
83840	 thing
84159	 i
84640	 like
84799	 to
84960	 do
85360	 in
82960	__EVENT__
85510	

85520	my
