30	I'll
179	 start
510	 recording
599	 and
1170	 thank
1860	 you
1920	 very
30	__EVENT__
1969	

1979	much
2250	 for
2460	 coming
1979	__EVENT__
3470	

3480	I'll
3720	 try
3990	 to
4049	 be
4200	 on
4470	 time
4500	 because
5480	 following
3480	__EVENT__
6470	

6480	this
6839	 meeting
7109	 so
7980	 just
8309	 to
8370	 let
8490	 you
8550	 know
8820	 we
6480	__EVENT__
9169	

9179	are
9330	 talking
9719	 here
10200	 at
10679	 that
10950	 science
11280	 in
9179	__EVENT__
11390	

11400	equator
11700	 about
12509	 this
12719	 topic
12990	 of
13290	 full
11400	__EVENT__
13520	

13530	requests
14160	 we
15059	 covered
15450	 the
16260	 kind
16470	 of
16500	 basic
13530	__EVENT__
17320	

17330	situation
18330	 where
18600	 things
18810	 just
19170	 go
19650	 well
20220	 in
17330	__EVENT__
21140	

21150	the
21510	 previous
21869	 meeting
22020	 and
22769	 that
23220	 issue
23570	 poor
21150	__EVENT__
24560	

24570	request
24779	 helpers
25970	 has
26970	 now
27240	 a
27269	 few
27720	 additional
24570	__EVENT__
28279	

28289	comments
28800	 to
28980	 answer
29480	 basically
30480	 here
31019	 I
28289	__EVENT__
31099	

31109	answer
31439	 the
31529	 question
31560	 that
32309	 CJ
33300	 asked
33960	 and
34860	 I
31109	__EVENT__
35060	

35070	left
35309	 kind
35640	 of
35700	 open
36120	 a
36360	 question
36899	 that
37170	 Claire
35070	__EVENT__
37549	

37559	asked
38100	 CJ
38820	 asks
39420	 basically
39930	 to
40020	 compare
40440	 the
37559	__EVENT__
40670	

40680	workflows
41460	 using
41850	 poor
42690	 requests
43260	 pursues
44190	 a
40680	__EVENT__
44209	

44219	workflow
44760	 where
45120	 the
45660	 contributors
46230	 push
46700	 to
44219	__EVENT__
47690	

47700	the
47730	 mainstream
48270	 rebel
49550	 but
50550	 I'm
50670	 not
50760	 going
47700	__EVENT__
50959	

50969	to
51410	 discuss
52410	 that
52590	 now
52860	 because
53370	 I
53579	 want
53850	 to
50969	__EVENT__
54110	

54120	kind
54660	 of
54750	 focus
