0	recording
960	 so
1120	 today
1439	 the
1520	 ds
1839	 incubator
2639	 is
0	__EVENT__
3189	

3199	not
3439	 about
3760	 shiny
4160	 it
4319	 is
4560	 instead
5680	 about
3199	__EVENT__
6230	

6240	two
6480	 versions
7120	 of
7279	 the
7600	 package
8240	 r2dii
6240	__EVENT__
9350	

9360	plot
10400	 which
10719	 is
11120	 approaching
11599	 release
12080	 and
12240	 we
9360	__EVENT__
12390	

12400	would
12559	 like
12400	__EVENT__
13030	

13040	some
13360	 feedback
14000	 from
15120	 from
15440	 all
15679	 of
15759	 you
13040	__EVENT__
16230	

16240	uh
16640	 in
16960	 in
17199	 free
17520	 form
18320	 which
18560	 will
18800	 give
19039	 some
16240	__EVENT__
19269	

19279	time
19520	 at
19600	 the
19840	 end
19279	__EVENT__
20310	

20320	to
21359	 ask
21680	 questions
22160	 give
22400	 feedback
23119	 and
23359	 also
20320	__EVENT__
23830	

23840	to
24000	 discuss
24960	 the
25199	 process
25760	 which
25920	 is
26080	 an
26160	 idea
23840	__EVENT__
26390	

26400	that
26640	 monica
26400	__EVENT__
27589	

27599	brought
27920	 up
28240	 before
28640	 we
28800	 started
29039	 the
29119	 meeting
27599	__EVENT__
29910	

29920	and
30240	 not
30400	 just
30720	 you
30800	 know
30880	 presenting
31279	 what
31439	 we
29920	__EVENT__
31509	

31519	want
31599	 to
31679	 present
32079	 but
32239	 also
32480	 discuss
32880	 if
31519	__EVENT__
33030	

33040	there
33200	 is
33360	 time
33040	__EVENT__
34389	

34399	the
34640	 process
35200	 that
35440	 we
35600	 went
35920	 through
36320	 in
36480	 the
34399	__EVENT__
36790	

36800	in
36960	 the
37040	 whole
36800	__EVENT__
38150	

38160	development
38719	 of
38800	 the
38960	 package
39840	 and
40719	 so
41040	 we'll
38160	__EVENT__
41430	

41440	cover
41680	 that
41440	__EVENT__
41990	

42000	hopefully
42399	 at
42480	 the
42559	 end
42800	 so
42879	 what's
43120	 gonna
42000	__EVENT__
43350	

43360	happen
43680	 now
44160	 is
44879	 um
43360	__EVENT__
45830	

45840	we're
46079	 gonna
46239	 be
46399	 talking
46879	 about
47360	 two
45840	__EVENT__
47670	

47680	versions
48399	 of
47680	__EVENT__
49029	

49039	uh
49360	 a
49600	 package
50480	 uh
51039	 the
51600	 release
49039	__EVENT__
52470	

52480	product
52960	 will
53120	 have
53360	 only
53600	 one
53840	 version
54320	 the
52480	__EVENT__
54470	

54480	one
54719	 that
54960	 comes
55280	 from
54480	__EVENT__
55830	

55840	from
56000	 the
