2000	today
2320	 the
2480	 ds
2800	 inquirer
3280	 continues
3840	 on
3919	 the
2000	__EVENT__
4070	

4080	series
4720	 about
4080	__EVENT__
5670	

5680	billy's
6160	 shiny
6480	 apps
7279	 and
8480	 we're
8720	 going
8800	 to
8880	 be
5680	__EVENT__
9030	

9040	covering
9440	 today
9040	__EVENT__
10390	

10400	a
10559	 couple
10800	 of
10960	 topics
11360	 that
11440	 we
11599	 didn't
11840	 have
10400	__EVENT__
12070	

12080	time
12400	 to
12639	 cover
12080	__EVENT__
13669	

13679	last
13920	 time
14639	 it's
14960	 still
15200	 within
15839	 the
15920	 big
13679	__EVENT__
16150	

16160	topic
16640	 of
16160	__EVENT__
17910	

17920	reactive
18480	 expressions
19199	 and
19359	 reactivity
20640	 but
17920	__EVENT__
20790	

20800	we
20960	 did
21119	 not
21359	 talk
21600	 about
21840	 the
22000	 reactive
22480	 graph
20800	__EVENT__
22950	

22960	which
23279	 is
24400	 important
24880	 because
25199	 it
25279	 helps
25599	 us
22960	__EVENT__
25830	

25840	understand
25840	__EVENT__
26470	

26480	how
26640	 the
26800	 inputs
27199	 and
27359	 outputs
28240	 connect
28800	 in
28960	 an
26480	__EVENT__
29109	

29119	app
29119	__EVENT__
30230	

30240	so
30960	 the
32480	 the
32719	 focus
30240	__EVENT__
33270	

33280	of
33520	 uh
33760	 today
35200	 is
35360	 precisely
35920	 to
36000	 understand
33280	__EVENT__
36630	

36640	how
36640	__EVENT__
36950	

36960	inputs
37200	 and
37360	 outputs
37680	 are
37760	 connected
38239	 using
38719	 a
36960	__EVENT__
38790	

38800	reactive
39280	 graph
39680	 as
39840	 a
39920	 tool
38800	__EVENT__
40310	

40320	to
40480	 understand
40960	 that
42399	 also
42719	 to
43120	 learn
43280	 how
43440	 to
40320	__EVENT__
43590	

43600	build
43920	 that
44160	 reactive
44719	 that
44960	 directive
45520	 graph
43600	__EVENT__
45990	

46000	with
46399	 a
46640	 package
47120	 called
47440	 rec
48000	 react
48879	 log
46000	__EVENT__
50150	

50160	which
50480	 does
