640	today
960	 the
1120	 data
1439	 science
1760	 equator
2320	 is
2720	 the
640	__EVENT__
2869	

2879	first
3280	 actually
3679	 of
3840	 a
3919	 series
2879	__EVENT__
4870	

4880	of
5200	 uh
5680	 meet
6000	 ups
6240	 about
6480	 git
7279	 and
7440	 git
7680	 has
4880	__EVENT__
7829	

7839	been
8080	 a
8160	 tool
8480	 that
8800	 you
8960	 know
9040	 we
9200	 have
9360	 been
7839	__EVENT__
9509	

9519	using
9840	 a
10000	 lot
9519	__EVENT__
11110	

11120	uh
12000	 some
12240	 of
12400	 us
12719	 already
13360	 uh
14000	 you
14160	 know
11120	__EVENT__
14789	

14799	for
15040	 years
15440	 and
15599	 are
15679	 quite
15839	 fluent
16160	 and
14799	__EVENT__
16310	

16320	others
16640	 not
16800	 so
16960	 much
17760	 uh
18160	 and
18400	 i
18480	 think
18720	 that
16320	__EVENT__
19109	

19119	you
19199	 know
19359	 it
19520	 is
19680	 it's
19920	 very
20080	 well
20320	 explained
19119	__EVENT__
21109	

21119	in
21359	 uh
21600	 i
21760	 don't
21840	 know
22000	 if
22080	 you
22320	 see
22560	 my
21119	__EVENT__
22950	

22960	um
23680	 my
23920	 screen
24800	 uh
25039	 it's
25199	 very
25359	 well
25599	 explained
22960	__EVENT__
25910	

25920	in
26000	 this
25920	__EVENT__
26550	

26560	uh
26800	 little
27119	 text
27439	 here
27840	 which
28080	 you
28320	 will
28640	 not
26560	__EVENT__
28790	

28800	probably
29279	 be
29519	 able
29679	 to
29840	 read
30080	 but
30240	 i
30400	 will
30640	 for
28800	__EVENT__
30870	

30880	you
30880	__EVENT__
31990	

32000	so
32239	 i
32320	 think
32480	 the
32559	 motivation
33040	 is
33200	 the
32000	__EVENT__
33270	

33280	following
33600	 like
33920	 most
34160	 learners
33280	__EVENT__
35590	

35600	uh
36480	 already
37040	 use
37520	 kit
38160	 and
38480	 have
38640	 been
38719	 using
35600	__EVENT__
