330	[Music]
330	__EVENT__
1990	

2000	welcome
2440	 back
2679	 to
3240	 the
3480	 DS
3760	 inator
4520	 this
4640	 is
2000	__EVENT__
4829	

4839	the
5040	 final
5520	 video
6279	 about
6600	 the
6799	 basic
4839	__EVENT__
7150	

7160	structure
7720	 of
7160	__EVENT__
9270	

9280	DBT
10280	 the
10480	 three
10759	 main
11080	 files
11559	 that
11679	 you
11799	 need
9280	__EVENT__
12030	

12040	to
12360	 have
12519	 a
12639	 DVT
13120	 project
13639	 are
14000	 this
14879	 or
15280	 files
12040	__EVENT__
15589	

15599	and
15799	 directories
16760	 profiles
17400	 yaml
18000	 defines
15599	__EVENT__
18349	

18359	the
18520	 connections
19119	 between
19400	 your
19600	 DBT
20080	 project
18359	__EVENT__
20670	

20680	and
21000	 a
20680	__EVENT__
21790	

21800	database
22800	 then
23279	 DBT
23720	 project
24400	 Yama
25400	 is
25560	 the
21800	__EVENT__
25670	

25680	main
25880	 configuration
26519	 file
26880	 where
27039	 you
27480	 tell
25680	__EVENT__
27950	

27960	DBT
28960	 where
29279	 the
29800	 uh
30240	 files
30720	 that
30880	 transform
27960	__EVENT__
31310	

31320	your
31519	 data
31800	 leave
32320	 and
32559	 where
32920	 the
31320	__EVENT__
33350	

33360	transformed
33920	 data
34239	 set
34520	 should
34840	 go
35680	 and
33360	__EVENT__
35869	

35879	models
36399	 is
36559	 the
36760	 directory
37160	 where
37280	 you
35879	__EVENT__
37430	

37440	typically
37960	 put
38600	 the
38800	 SQL
39360	 files
39840	 that
40079	 Define
37440	__EVENT__
41069	

41079	uh
41280	 the
41440	 SQL
41920	 Transformations
42640	 that
42760	 you
42920	 want
41079	__EVENT__
43190	

43200	to
43920	 your
44120	 table
44399	 to
44640	 undergo
45640	 and
45800	 finally
43200	__EVENT__
46189	

46199	we'll
46399	 see
46920	 that
47399	 when
47559	 we
47760	 run
48480	 a
48680	 DBT
49640	 uh
46199	__EVENT__
49950	

49960	command
50960	 um
51960	 the
52359	 there
52520	 will
52719	 be
53120	 new
53840	 um
49960	__EVENT__
54150	

54160	directories
54640	 and
54800	 folders
55600	 as
55719	 a
55920	 consequence
54160	__EVENT__
56709	

56719	of
57039	 of
57239	 those
57440	 commands
58320	 so
58640	 let's
58840	 start
56719	__EVENT__
59150	

59160	first
59440	 talking
59719	 about
59160	__EVENT__
60590	

60600	the
60760	 profile
61199	 yamama
61680	 file
62440	 first
62640	 of
62800	 all
60600	__EVENT__
63069	

63079	note
63320	 that
63480	 this
63680	 file
64040	 typically
64680	 lives
63079	__EVENT__
65670	

65680	under
66119	 your
66759	 user
67759	 home
68680	 directory
69680	 under
70119	 the
65680	__EVENT__
70390	

70400	hidden
70759	 file
71320	 hidden
71600	 directory.
72479	 DVD
73320	 so
70400	__EVENT__
73590	

73600	there
73759	 is
73880	 where
74000	 it
74119	 typically
74439	 leaves
73600	__EVENT__
74990	

75000	because
75400	 typically
76000	 it
76200	 connects
76759	 to
75000	__EVENT__
77190	

77200	databases
78200	 through
78759	 Secrets
79479	 right
77200	__EVENT__
79710	

79720	passwords
80200	 for
80400	 example
81200	 so
81479	 in
81680	 this
79720	__EVENT__
81910	

81920	particular
82439	 case
82840	 I'm
83000	 not
83200	 using
83720	 any
81920	__EVENT__
84109	

84119	password
84600	 because
84799	 I'm
84920	 using
85200	 a
85840	 Duc
86159	 TB
84119	__EVENT__
86550	

86560	database
87560	 which
87680	 is
87920	 really
88240	 nice
88520	 that
88680	 not
86560	__EVENT__
88830	

88840	only
89200	 is
89520	 uh
89680	 because
90040	 not
90200	 only
90520	 because
90720	 it's
88840	__EVENT__
90990	

91000	powerful
91479	 but
91640	 also
92119	 because
93119	 it
93320	 requires
91000	__EVENT__
