1680	and
2240	 today
2639	 the
2800	 da's
3199	 equator
3760	 is
3919	 a
4000	 response
1680	__EVENT__
4550	

4560	to
4720	 a
4799	 retrospective
5680	 that
5839	 we
6000	 did
4560	__EVENT__
6150	

6160	internally
6720	 here
6960	 at
7120	 2
7359	 degrees
6160	__EVENT__
8230	

8240	i
8720	 realized
10160	 that
8240	__EVENT__
11589	

11599	a
11679	 lot
11840	 of
11920	 the
12240	 feedback
12639	 that
12799	 you
12960	 gave
11599	__EVENT__
14470	

14480	could
14719	 be
14480	__EVENT__
15030	

15040	implemented
15599	 actually
15839	 could
16000	 we
16080	 kind
16240	 of
15040	__EVENT__
17029	

17039	help
17520	 structure
18000	 the
18080	 meetups
18480	 a
18560	 little
18800	 more
17039	__EVENT__
19109	

19119	so
19359	 i'm
20320	 now
20560	 going
20720	 to
20800	 follow
21119	 him
21600	 more
19119	__EVENT__
21830	

21840	closely
21840	__EVENT__
22470	

22480	at
23119	 checklists
23760	 that
24160	 um
25199	 i
22480	__EVENT__
25589	

25599	developed
26080	 a
26240	 while
26480	 ago
26800	 and
26960	 was
27119	 a
27199	 little
25599	__EVENT__
27429	

27439	outdated
27439	__EVENT__
28710	

28720	that
28960	 checklist
29439	 helps
30080	 um
30640	 you
30800	 know
30880	 design
28720	__EVENT__
31509	

31519	the
31679	 meetup
32160	 but
32399	 also
31519	__EVENT__
32870	

32880	run
33120	 it
33840	 so
34239	 first
34640	 i
34719	 wanted
34960	 to
32880	__EVENT__
36229	

36239	acknowledge
36719	 that
36960	 the
37120	 audience
37600	 of
37920	 today
36239	__EVENT__
38310	

38320	is
38559	 particularly
39120	 those
39360	 who
39520	 participated
38320	__EVENT__
40310	

40320	in
40399	 the
40480	 retrospective
40320	__EVENT__
41510	

41520	it
41680	 is
41920	 a
42079	 response
42640	 to
42719	 that
42960	 retrospective
41520	__EVENT__
44310	

44320	acknowledging
44960	 the
45200	 effort
45600	 that
45840	 it
46000	 takes
44320	__EVENT__
46790	

46800	to
47120	 you
47280	 know
47440	 open
47840	 up
48320	 open
48640	 the
48719	 dialogue
46800	__EVENT__
49270	

49280	and
49680	 and
50000	 say
50239	 what
50399	 you
50559	 think
49280	__EVENT__
51350	

51360	about
51680	 the
51840	 ac
52000	 equator
53280	 and
53440	 also
53680	 i
53760	 think
51360	__EVENT__
53910	

53920	that
54160	 it
54239	 could
54480	 be
54640	 potentially
55199	 useful
55520	 for
53920	__EVENT__
55670	

55680	those
55920	 who
56079	 are
56239	 trying
56399	 to
56480	 do
56640	 similar
55680	__EVENT__
57029	

57039	projects
57440	 in
57520	 their
57680	 own
57840	 organization
57039	__EVENT__
58470	

58480	people
58719	 outside
59120	 the
59280	 degrees
59760	 who
58480	__EVENT__
60150	

60160	may
60480	 use
61039	 this
61280	 idea
61520	 of
61840	 retrospective
62640	 to
60160	__EVENT__
62790	

62800	improve
63120	 projects
63600	 of
63680	 their
63920	 own
62800	__EVENT__
65350	

65360	so
65840	 um
66880	 the
65360	__EVENT__
68710	

68720	importance
69200	 of
70240	 being
71040	 of
71200	 this
71439	 meetup
71760	 in
68720	__EVENT__
71830	

71840	particular
71840	__EVENT__
72550	

72560	is
73040	 again
73439	 to
73600	 acknowledge
74080	 that
74400	 uh
74640	 it
74799	 is
72560	__EVENT__
74870	

74880	not
75119	 easy
75600	 to
74880	__EVENT__
76390	

76400	um
77680	 to
78560	 give
79200	 feedback
76400	__EVENT__
80070	

80080	and
80320	 it's
80640	 it
80880	 feels
81119	 frustrating
81600	 when
82080	 you
80080	__EVENT__
82149	

82159	get
82400	 feedback
82720	 and
82880	 then
82159	__EVENT__
83510	

83520	you
83680	 feel
83840	 that
84000	 nothing
84320	 happens
85200	 and
85439	 there
83520	__EVENT__
85590	

85600	is
85759	 a
85840	 lot
86080	 happening
85600	__EVENT__
86710	

86720	in
86880	 behind
87200	 the
87360	 scenes
87840	 and
88320	 a
88400	 lot
88560	 of
88720	 you
86720	__EVENT__
88789	

88799	know
88799	__EVENT__
89749	

89759	a
89840	 lot
90000	 of
90079	 the
90159	 decisions
90720	 that
90799	 are
90960	 made
91439	 uh
89759	__EVENT__
92069	

92079	to
92240	 run
92479	 this
92079	__EVENT__
92870	

92880	um
93439	 series
93759	 of
93840	 meetups
95200	 may
95600	 may
95840	 not
96000	 be
92880	__EVENT__
96149	

96159	expressed
96560	 all
96720	 the
96799	 time
97040	 so
97200	 it's
97280	 a
97360	 good
97600	 a
96159	__EVENT__
97749	

97759	good
98000	 opportunity
98479	 to
98640	 say
98799	 you
98880	 know
99040	 what
97759	__EVENT__
99270	

99280	what
99520	 are
99759	 all
99840	 the
100000	 things
100320	 that
99280	__EVENT__
100950	

100960	uh
101280	 i
102159	 at
102320	 least
102560	 consider
103200	 uh
103600	 when
103759	 making
100960	__EVENT__
103990	

104000	decisions
104000	__EVENT__
104710	

104720	and
104880	 also
105119	 to
105200	 be
105439	 open
105759	 about
106000	 how
107360	 these
104720	__EVENT__
107510	

107520	decisions
108000	 are
108159	 made
108399	 you
108479	 know
108560	 in
108720	 different
107520	__EVENT__
109670	

109680	projects
110320	 the
110479	 decisions
110960	 are
111040	 made
111200	 in
109680	__EVENT__
111270	

111280	different
111600	 ways
112000	 for
112159	 example
111280	__EVENT__
113350	

113360	a
113600	 way
114399	 for
114560	 example
114799	 the
114960	 practices
115439	 project
113360	__EVENT__
115910	

115920	that
116079	 monica
115920	__EVENT__
116870	

116880	leads
117439	 is
118000	 using
118320	 consensus
119040	 because
119439	 the
116880	__EVENT__
119590	

119600	topic
119920	 is
120000	 so
120240	 important
120560	 that
120799	 it
120880	 serves
119600	__EVENT__
121670	

121680	everyone's
122479	 everyone
122960	 to
123119	 buy
123360	 in
124000	 but
124240	 in
124320	 the
121680	__EVENT__
124389	

124399	ds
124719	 equator
124399	__EVENT__
125749	

125759	the
126000	 system
126719	 for
127040	 for
127200	 making
127439	 decisions
127840	 is
125759	__EVENT__
127910	

127920	different
128479	 uh
128800	 i
127920	__EVENT__
129029	

129039	am
129200	 here
129440	 consulting
130160	 you
130640	 getting
130879	 your
129039	__EVENT__
131029	

131039	feedback
131440	 and
131520	 finally
131840	 just
132000	 making
132319	 a
131039	__EVENT__
132390	

132400	decision
132400	__EVENT__
133190	

133200	uh
133520	 this
133680	 is
134000	 an
134160	 appropriate
134800	 um
135840	 system
136400	 for
133200	__EVENT__
136869	

136879	for
137120	 this
137360	 kind
