0	again
240	 to
320	 the
480	 ds
719	 incubator
0	__EVENT__
1990	

2000	today
2320	 we
2399	 start
2639	 a
2720	 new
2879	 series
3439	 about
2000	__EVENT__
3909	

3919	relational
4560	 data
3919	__EVENT__
5510	

5520	the
5680	 goal
5920	 is
6319	 basically
6799	 to
7279	 help
7520	 myself
8240	 i
5520	__EVENT__
8390	

8400	say
8559	 here
8800	 to
8880	 help
9120	 you
9360	 understand
9760	 but
10000	 in
8400	__EVENT__
10070	

10080	this
10320	 audience
10719	 today
11040	 we
11200	 have
11759	 people
12080	 have
10080	__EVENT__
12230	

12240	more
12400	 experience
12719	 than
12880	 myself
13360	 in
12240	__EVENT__
13509	

13519	relational
14080	 data
14480	 so
14719	 it's
14880	 mostly
15440	 to
15679	 learn
13519	__EVENT__
16230	

16240	about
16640	 relational
17199	 data
16240	__EVENT__
18310	

18320	and
18320	__EVENT__
19830	

19840	and
20160	 and
20320	 to
20480	 be
20560	 able
20720	 to
20880	 use
21199	 it
21600	 um
22320	 whenever
19840	__EVENT__
22790	

22800	you
22960	 know
23199	 we
23279	 have
23439	 a
23519	 collection
23920	 of
24080	 tables
22800	__EVENT__
24470	

24480	that
24640	 are
24720	 related
25439	 in
25599	 some
25760	 ways
26480	 so
26800	 the
27119	 the
24480	__EVENT__
27349	

27359	series
27840	 that
28080	 i
28160	 envision
28720	 is
28880	 not
29039	 fixed
29279	 but
27359	__EVENT__
29509	

29519	i
29840	 envisioned
30160	 these
30400	 three
30880	 chapters
31359	 the
29519	__EVENT__
31429	

31439	first
31679	 one
31840	 today
32399	 is
32640	 about
33440	 the
33600	 basics
34079	 of
31439	__EVENT__
34229	

34239	relational
34719	 data
35440	 we're
35600	 going
35680	 to
35760	 kind
35920	 of
34239	__EVENT__
35990	

36000	define
36640	 it
37200	 and
37840	 use
38000	 the
38239	 player
38640	 to
36000	__EVENT__
38869	

38879	manipulate
39760	 it
38879	__EVENT__
40950	

40960	the
41120	 second
41440	 chapter
41840	 would
42000	 be
42480	 about
42800	 the
40960	__EVENT__
42950	

42960	package
43360	 dm
43920	 which
44079	 is
44239	 an
44399	 art
44559	 package
42960	__EVENT__
45029	

45039	designed
45600	 to
46000	 define
46559	 the
46719	 data
47039	 models
47600	 and
45039	__EVENT__
47670	

47680	to
47840	 work
48079	 with
48320	 relational
48719	 data
47680	__EVENT__
49830	

49840	and
50000	 finally
49840	__EVENT__
51029	

51039	to
51360	 work
51600	 with
51840	 remote
52239	 databases
51039	__EVENT__
53590	

53600	of
53760	 the
53920	 kind
54160	 of
54399	 data
55120	 of
55360	 for
55520	 example
55840	 sql
53600	__EVENT__
56150	

56160	databases
56800	 that
57039	 yeah
57600	 even
57840	 if
57920	 you
58000	 host
56160	__EVENT__
58229	

58239	them
58320	 in
58399	 your
58559	 computer
58960	 when
59199	 there's
59520	 been
58239	__EVENT__
59830	

59840	served
60719	 um
61520	 and
61680	 it
61760	 kind
61920	 of
62399	 works
62640	 as
62719	 if
62879	 it
59840	__EVENT__
62950	

62960	was
63120	 remote
63760	 so
64000	 this
64239	 is
64320	 dedicated
64720	 to
64960	 just
62960	__EVENT__
65189	

65199	about
65439	 anyone
65920	 at
66080	 two
66240	 degrees
67119	 and
67280	 beyond
65199	__EVENT__
68149	

68159	who
68159	__EVENT__
68950	

68960	need
69200	 to
69360	 work
69760	 with
70320	 real
70560	 world
70799	 data
71280	 it's
68960	__EVENT__
71350	

71360	very
71600	 rare
71360	__EVENT__
72469	

72479	that
72799	 a
72960	 data
73280	 set
73920	 one
74400	 single
74720	 data
74960	 set
75119	 has
72479	__EVENT__
75350	

75360	all
75520	 the
75600	 information
76000	 that
76080	 you
76400	 that
76560	 you
75360	__EVENT__
76710	

76720	need
77439	 generally
78320	 the
76720	__EVENT__
79109	

79119	insights
79600	 are
79759	 spread
79119	__EVENT__
80789	

80799	across
81520	 a
81600	 number
81840	 of
82000	 tables
82479	 usually
83040	 and
80799	__EVENT__
83109	

83119	that
83360	 is
83520	 why
83920	 this
84240	 this
84479	 is
84560	 important
85360	 and
83119	__EVENT__
85590	

85600	it
85759	 is
85840	 to
85920	 that
86159	 collection
86720	 of
86880	 tables
87280	 that
85600	__EVENT__
87350	

87360	are
87520	 related
88080	 to
88240	 each
88479	 other
88880	 that
87360	__EVENT__
90870	

90880	we
91040	 are
91119	 calling
91520	 relational
92000	 data
92320	 here
92720	 and
90880	__EVENT__
92870	

92880	the
93040	 definition
93600	 comes
93920	 from
92880	__EVENT__
94710	

94720	the
94880	 book
95280	 are
95520	 for
95680	 data
96000	 science
96640	 which
96960	 is
94720	__EVENT__
97670	

97680	the
97840	 guide
98079	 for
98320	 at
98400	 least
98640	 this
98960	 one
99600	 chapter
97680	__EVENT__
99910	

99920	then
100159	 we're
100320	 going
100400	 to
100479	 be
100640	 looking
100960	 into
99920	__EVENT__
101190	

101200	different
101600	 resources
101200	__EVENT__
103030	

103040	so
103280	 focusing
103680	 specifically
104159	 on
104240	 the
104320	 chapter
103040	__EVENT__
104630	

104640	of
104799	 today
105360	 the
105520	 objective
