0	again
160	 to
240	 the
400	 ds
640	 incubator
1280	 today
1600	 we
1680	 are
0	__EVENT__
1910	

1920	talking
2240	 about
2720	 relational
3280	 data
3760	 this
4000	 is
1920	__EVENT__
4070	

4080	chapter
4560	 two
5040	 on
5200	 this
5440	 topic
4080	__EVENT__
6390	

6400	last
6640	 time
7120	 we
7359	 talked
6400	__EVENT__
8310	

8320	about
8720	 how
8880	 to
9040	 work
9280	 with
9440	 relational
9920	 data
8320	__EVENT__
10390	

10400	using
10400	__EVENT__
11589	

11599	dplyer
12480	 in
12719	 a
13200	 what
13599	 you
13679	 know
13840	 what
14000	 today
11599	__EVENT__
14390	

14400	could
14799	 be
15040	 perceived
15519	 as
15599	 a
15679	 more
15839	 manual
16240	 way
14400	__EVENT__
16550	

16560	of
16720	 doing
17039	 things
16560	__EVENT__
18070	

18080	and
18240	 today
18480	 we're
18640	 going
18720	 to
18800	 be
18880	 talking
18080	__EVENT__
19189	

19199	about
19760	 a
20080	 package
20560	 that
20720	 is
20800	 dedicated
21359	 to
21520	 the
19199	__EVENT__
21670	

21680	idea
22000	 of
22160	 working
22480	 with
22640	 relational
23199	 data
23600	 in
21680	__EVENT__
23830	

23840	r
23840	__EVENT__
24550	

24560	it
24720	 is
24960	 the
25199	 dm
25600	 package
24560	__EVENT__
26790	

26800	so
26960	 this
27119	 is
27279	 the
27359	 repository
28080	 that
28320	 hosts
26800	__EVENT__
29349	

29359	this
29760	 meetup
30160	 to
30320	 the
30400	 use
30640	 invest
30960	 in
31119	 ds
29359	__EVENT__
31669	

31679	database
32559	 and
33280	 let's
33520	 go
33840	 to
34239	 the
34399	 folder
31679	__EVENT__
34709	

34719	number
35200	 two
35760	 that
36000	 hosts
34719	__EVENT__
37350	

37360	the
37600	 notes
38000	 for
38239	 today
37360	__EVENT__
39190	

39200	and
39200	__EVENT__
40150	

40160	the
40320	 dm
40640	 package
41200	 is
41840	 a
42079	 tool
42719	 that
40160	__EVENT__
44069	

44079	well
44239	 it
44320	 has
44640	 a
44719	 lot
44879	 of
44960	 functionality
45520	 but
44079	__EVENT__
45670	

45680	today
46160	 i'm
46239	 going
46320	 to
46399	 be
46559	 focusing
47039	 on
47200	 the
45680	__EVENT__
47350	

47360	idea
47680	 that
47920	 it
48079	 is
48559	 it
48640	 makes
48879	 it
49039	 easy
49360	 to
47360	__EVENT__
49510	

49520	create
50480	 data
50800	 models
51440	 visualize
52000	 them
49520	__EVENT__
52869	

52879	check
53520	 some
53680	 of
53840	 the
53920	 properties
54559	 that
54640	 you
52879	__EVENT__
54869	

54879	want
55199	 them
55440	 to
55600	 have
54879	__EVENT__
56549	

56559	and
56719	 to
56960	 use
57199	 data
57600	 sets
58160	 in
58399	 general
58640	 to
58800	 use
56559	__EVENT__
58950	

58960	complex
59359	 datasets
59920	 in
60000	 general
60239	 to
60399	 make
60480	 it
58960	__EVENT__
60630	

60640	easy
61440	 to
61600	 work
61840	 with
62559	 you
62640	 know
62800	 many
63039	 data
60640	__EVENT__
63349	

63359	sets
63600	 or
63760	 others
64080	 that
64239	 are
64479	 large
64960	 and
65360	 when
63359	__EVENT__
65509	

65519	you
65600	 want
65760	 to
65920	 do
66159	 things
66400	 with
66560	 them
66799	 or
66960	 share
65519	__EVENT__
67190	

67200	them
67200	__EVENT__
68550	

68560	one
69119	 key
69439	 thing
70000	 i
70159	 believe
70560	 is
70880	 the
72080	 how
72320	 easy
68560	__EVENT__
72550	

72560	it
72720	 is
72960	 to
73119	 integrate
73680	 with
73920	 the
74159	 player
72560	__EVENT__
74550	

74560	either
74960	 because
75360	 you
75439	 can
75680	 use
74560	__EVENT__
76550	

76560	the
76799	 player
77280	 functions
78240	 directly
79360	 or
79920	 because
76560	__EVENT__
80630	

80640	it
80799	 has
81040	 some
81280	 functions
81840	 itself
82400	 that
82560	 are
80640	__EVENT__
82630	

82640	very
82960	 similar
83920	 to
84560	 the
84720	 player
84960	 functions
82640	__EVENT__
85350	

85360	making
85680	 it
85840	 easy
86080	 to
86240	 reduce
86640	 your
86799	 knowledge
85360	__EVENT__
87190	

87200	if
87280	 you
87439	 already
87840	 are
88400	 used
88640	 to
88720	 working
89040	 with
87200	__EVENT__
89109	

89119	the
89280	 player
89119	__EVENT__
90230	

90240	so
90479	 because
91119	 we
91280	 are
91360	 going
91439	 to
91520	 be
91600	 talking
90240	__EVENT__
91910	

91920	about
92240	 these
92479	 two
92640	 packages
93360	 uh
94079	 we
94240	 need
94400	 to
91920	__EVENT__
94710	

94720	attach
95040	 them
