560	today
880	 the
1040	 ds
1360	 incubator
1920	 starts
2399	 a
2560	 new
560	__EVENT__
2790	

2800	series
3840	 and
4240	 it
4480	 is
4960	 about
5680	 working
6160	 with
2800	__EVENT__
6470	

6480	docker
7359	 mostly
7839	 for
8080	 reproducible
9120	 research
6480	__EVENT__
9990	

10000	and
10000	__EVENT__
10950	

10960	basically
11440	 to
11679	 to
11840	 develop
10960	__EVENT__
12789	

12799	software
13440	 and
13920	 to
12799	__EVENT__
15110	

15120	use
15519	 software
16000	 analyze
15120	__EVENT__
17109	

17119	data
17119	__EVENT__
18310	

18320	with
18560	 software
19439	 but
19680	 not
19840	 so
20000	 much
20240	 the
20400	 focus
18320	__EVENT__
20710	

20720	is
20880	 not
20960	 going
21119	 to
21199	 be
21520	 on
21680	 how
21920	 you
22000	 can
22320	 build
20720	__EVENT__
22710	

22720	docker
23039	 images
23439	 yourself
22720	__EVENT__
24550	

24560	that
24720	 is
24960	 a
25119	 whole
25439	 thing
25680	 on
25920	 itself
24560	__EVENT__
27029	

27039	it
27199	 is
27359	 going
27519	 to
27680	 be
27920	 the
28080	 focus
29039	 on
29679	 using
27039	__EVENT__
30070	

30080	images
30480	 that
30640	 some
30960	 other
31119	 people
31439	 have
31679	 used
30080	__EVENT__
32229	

32239	have
32480	 a
32640	 build
32960	 already
32239	__EVENT__
34150	

34160	and
34160	__EVENT__
35030	

35040	basically
35440	 the
35600	 big
35760	 wins
36239	 so
36559	 how
37040	 we
37200	 can
37520	 use
35040	__EVENT__
37990	

38000	that
38320	 tool
38000	__EVENT__
39670	

39680	to
40239	 enhance
40879	 what
41040	 we
41200	 do
39680	__EVENT__
42069	

42079	every
42320	 day
42960	 so
43360	 my
44079	 um
42079	__EVENT__
44790	

44800	[Music]
44800	__EVENT__
47190	

47200	idea
47600	 was
47840	 mostly
48239	 to
48399	 cover
47200	__EVENT__
49590	

49600	some
49840	 of
50000	 the
50480	 very
50719	 useful
51120	 images
51600	 that
51840	 a
49600	__EVENT__
51990	

52000	project
52399	 called
52719	 rocker
53120	 provides
53600	 which
53840	 is
52000	__EVENT__
54069	

54079	a
54399	 word
54640	 smashed
55039	 between
55440	 docker
55920	 and
56320	 r
56960	 so
54079	__EVENT__
57430	

57440	docker
57840	 images
58320	 for
58559	 r
57440	__EVENT__
59750	

59760	and
59760	__EVENT__
60709	

60719	and
60960	 also
61280	 i
61440	 understand
61760	 that
61920	 i'm
60719	__EVENT__
62549	

62559	relatively
63199	 new
63359	 to
63440	 docker
63840	 i
64159	 read
64320	 a
64400	 couple
62559	__EVENT__
64630	

64640	of
64720	 books
65119	 and
65360	 i've
65439	 been
65600	 trying
65920	 it
66000	 for
66159	 a
64640	__EVENT__
66230	

66240	few
66400	 times
66640	 but
66799	 it's
66880	 not
67119	 i'm
67280	 not
67439	 as
66240	__EVENT__
67990	

68000	experienced
68479	 with
68799	 docker
69200	 as
69360	 i
69520	 am
69600	 with
68000	__EVENT__
69750	

69760	other
70000	 tools
69760	__EVENT__
71030	

71040	so
71360	 luckily
71680	 we
71840	 have
72080	 alex
72560	 here
72880	 in
72960	 the
71040	__EVENT__
73350	

73360	series
73840	 who
74080	 is
74159	 gonna
74400	 be
74880	 my
75119	 support
75840	 it's
73360	__EVENT__
75990	

76000	gonna
76240	 be
76799	 you
76880	 know
77280	 um
76000	__EVENT__
78469	

78479	prompting
78960	 discussions
79600	 he's
79840	 gonna
80000	 be
78479	__EVENT__
80310	

80320	correcting
80799	 me
80960	 when
81119	 i
81280	 say
81520	 something
81840	 wrong
80320	__EVENT__
82390	

82400	or
82560	 extending
83439	 my
84080	 my
84560	 teachings
85119	 when
85280	 they
82400	__EVENT__
85350	

85360	are
85520	 insufficient
85360	__EVENT__
86550	

86560	and
86560	__EVENT__
87270	

87280	might
87520	 also
87680	 be
87840	 leading
88320	 some
88799	 meetups
87280	__EVENT__
90069	

90079	so
90560	 that
90720	 is
90880	 a
90960	 very
91200	 very
90079	__EVENT__
92789	

92799	rough
93439	 general
94079	 introduction
92799	__EVENT__
95590	

95600	today
96079	 i
96240	 wanted
96560	 to
97040	 introduce
97600	 you
97840	 to
98000	 the
95600	__EVENT__
98149	

98159	rocker
98640	 project
99119	 in
99280	 particular
99840	 so
100000	 i'm
98159	__EVENT__
100149	

100159	going
100400	 to
100799	 do
101040	 just
101280	 that
101920	 and
102159	 also
102399	 to
102720	 do
102880	 a
100159	__EVENT__
102950	

102960	little
103200	 brief
103920	 uh
104399	 explanation
105040	 of
105280	 you
105360	 know
102960	__EVENT__
105510	

105520	how
105680	 the
105840	 series
106240	 is
106399	 work
105520	__EVENT__
107350	

107360	so
107840	 let's
108079	 start
108399	 there
108799	 so
109439	 every
109840	 series
110399	 has
107360	__EVENT__
110630	

110640	a
110720	 repository
111520	 on
111600	 the
111759	 two
111920	 degrees
110640	__EVENT__
112310	

112320	investing
112720	 organization
113520	 if
113600	 you
113759	 are
113840	 new
114079	 to
112320	__EVENT__
114149	

114159	this
114399	 series
115040	 then
115759	 you
115840	 know
116000	 this
116240	 comment
114159	__EVENT__
116709	

116719	might
116880	 be
117040	 relevant
117439	 to
117600	 you
118240	 so
118719	 they
118880	 all
116719	__EVENT__
119030	

119040	start
119280	 with
119439	 ds
119920	 for
120079	 da's
120479	 incubator
121040	 which
119040	__EVENT__
121270	

121280	stands
121520	 for
121680	 data
122000	 science
121280	__EVENT__
123270	

123280	but
123439	 then
123759	 they
123840	 have
124079	 a
124159	 dot
124640	 and
124960	 the
125360	 you
123280	__EVENT__
125429	

125439	know
125439	__EVENT__
126550	

126560	topic
126960	 name
127200	 so
127360	 we
127520	 are
127600	 now
127840	 covering
128319	 docker
126560	__EVENT__
128790	

128800	so
129119	 is
129319	 ds.docker
130399	 the
130479	 repository
131039	 that
131120	 you
128800	__EVENT__
131190	

131200	want
131360	 to
131520	 look
131680	 for
131200	__EVENT__
132470	

132480	and
132640	 there
132879	 you
133120	 have
133680	 the
133840	 most
134000	 useful
132480	__EVENT__
134309	

134319	information
134800	 there
135040	 is
135200	 basically
135440	 the
134319	__EVENT__
135589	

135599	readme
136000	 file
136480	 that
136720	 gives
137040	 you
137280	 a
137360	 little
137599	 bit
135599	__EVENT__
137750	

137760	of
137920	 a
138480	 an
138640	 explanation
139360	 what
139760	 the
137760	__EVENT__
140550	

140560	series
140959	 is
141120	 going
141280	 to
141360	 be
141520	 about
142080	 an
142720	 syllabus
140560	__EVENT__
143750	

143760	this
144080	 time
144640	 i
144800	 added
145440	 um
146239	 a
146319	 bunch
146640	 of
146800	 things
143760	__EVENT__
147190	

147200	that
147440	 i
147599	 think
147840	 you
148000	 should
148160	 be
148319	 able
148480	 to
148640	 do
147200	__EVENT__
149030	

149040	after
149520	 we
149760	 finish
150080	 this
150319	 series
151040	 um
151760	 so
151920	 i'm
149040	__EVENT__
151990	

152000	going
152160	 to
152239	 be
152400	 checking
152800	 boxes
153280	 as
153519	 we
152000	__EVENT__
154309	

154319	we
154480	 move
154720	 on
155200	 we
155440	 cover
156000	 um
156720	 you
156800	 know
157120	 the
154319	__EVENT__
157270	

157280	things
157599	 that
157760	 i
157840	 think
158000	 you
158160	 can
158480	 you
158640	 can
158879	 do
157280	__EVENT__
159190	

159200	with
159360	 this
159519	 years
159840	 for
160000	 example
160319	 you
160480	 should
159200	__EVENT__
160630	

160640	be
160800	 able
161040	 to
160640	__EVENT__
161990	

162000	er
162720	 to
162959	 use
163280	 a
163440	 unix
163920	 terminal
164480	 even
164640	 if
164800	 you're
162000	__EVENT__
164949	

164959	in
165120	 windows
165680	 and
165840	 you
165920	 know
166080	 windows
166480	 is
166560	 not
166720	 a
164959	__EVENT__
166790	

166800	unix
167120	 system
167519	 and
167760	 still
168080	 you
168239	 could
168480	 access
168959	 a
166800	__EVENT__
169030	

169040	unix
169440	 terminal
169040	__EVENT__
170470	

170480	with
170720	 docker
171519	 uh
171680	 you
171840	 could
172080	 also
172640	 also
172879	 use
170480	__EVENT__
173110	

173120	docker
173440	 for
173599	 a
173680	 bunch
173920	 of
174080	 other
174319	 things
173120	__EVENT__
174790	

174800	including
175200	 for
175360	 example
175680	 using
176000	 rstudio
176560	 from
174800	__EVENT__
176630	

176640	the
176800	 web
177040	 browser
177680	 even
177920	 if
178080	 you
178239	 don't
178480	 have
176640	__EVENT__
178710	

178720	our
178879	 studio
179200	 installed
179760	 in
179840	 your
180000	 computer
180480	 or
178720	__EVENT__
180550	

180560	even
180879	 our
181120	 installing
181440	 your
181599	 computer
182319	 so
180560	__EVENT__
182470	

182480	there's
182720	 a
182879	 bunch
183120	 of
183280	 things
183599	 that
184000	 really
182480	__EVENT__
184390	

184400	relate
184720	 to
184879	 what
185040	 we
185200	 do
185440	 day
185680	 to
185840	 day
186239	 and
184400	__EVENT__
186470	

186480	docker
186879	 can
187120	 make
187280	 that
187519	 work
187840	 easier
188720	 and
186480	__EVENT__
188790	

188800	more
188959	 reproducible
188800	__EVENT__
190630	

190640	so
190640	__EVENT__
191430	

191440	today
191840	 i'm
192000	 going
192159	 to
192239	 be
192400	 talking
192879	 about
193599	 uh
191440	__EVENT__
193830	

193840	how
194080	 to
194239	 get
194800	 started
195200	 with
195360	 the
195519	 rocker
193840	__EVENT__
195990	

196000	project
196560	 so
196800	 let's
196959	 go
197200	 to
197360	 the
197440	 website
198080	 of
196000	__EVENT__
198149	

198159	the
198239	 rocket
198640	 project
199519	 and
199760	 see
200159	 what
200400	 it
200560	 is
198159	__EVENT__
202309	

202319	that
202480	 we
202640	 can
202879	 do
203040	 with
203280	 it
203760	 the
203920	 focus
204400	 of
202319	__EVENT__
204550	

204560	today
204959	 is
205120	 going
205360	 to
205519	 be
205760	 to
206000	 rack
206480	 to
206720	 run
204560	__EVENT__
207509	

207519	just
207840	 r
208400	 in
208640	 a
208879	 docker
209200	 container
207519	__EVENT__
210309	

210319	so
210560	 this
210799	 should
211040	 work
211440	 only
211760	 if
211920	 you
212000	 have
210319	__EVENT__
212149	

212159	installed
212560	 docker
213040	 already
213760	 and
213920	 i
214000	 should
212159	__EVENT__
214229	

214239	clarify
214799	 that
215040	 this
215200	 meetup
215599	 is
215680	 not
215920	 going
216159	 to
214239	__EVENT__
216229	

216239	be
216400	 teaching
216720	 you
216799	 about
217040	 how
217200	 to
217360	 install
217760	 it
216239	__EVENT__
218630	

218640	uh
218640	__EVENT__
219589	

219599	because
220159	 you
220239	 know
220480	 it
220640	 is
220879	 sometimes
221440	 you
219599	__EVENT__
221509	

221519	know
221680	 you
221519	__EVENT__
222309	

222319	you
222480	 can
222720	 lose
222959	 a
223040	 lot
223200	 of
223360	 waste
223599	 a
223680	 lot
223840	 of
222319	__EVENT__
223910	

223920	time
