560	so
719	 this
1040	 is
1120	 the
1280	 ds
1599	 equator
2399	 about
560	__EVENT__
2629	

2639	installing
3120	 packages
3679	 we
3840	 already
4160	 had
4400	 one
2639	__EVENT__
4630	

4640	meetup
5440	 last
5680	 week
6080	 and
6319	 today
6799	 i'm
7040	 gonna
7279	 be
4640	__EVENT__
7430	

7440	covering
8400	 uh
8800	 a
8960	 second
9360	 part
9679	 of
9840	 it
7440	__EVENT__
10070	

10080	hopefully
10559	 the
10639	 last
11120	 about
11440	 installing
10080	__EVENT__
11910	

11920	packages
11920	__EVENT__
13030	

13040	um
13280	 the
13440	 reason
13759	 why
14400	 i'm
13040	__EVENT__
15669	

15679	going
15920	 to
16080	 actually
16320	 i'm
16400	 going
16560	 to
16640	 repeat
17199	 a
15679	__EVENT__
17349	

17359	little
17600	 bit
17840	 of
18240	 uh
18560	 what
18800	 i
18960	 covered
19279	 last
17359	__EVENT__
19510	

19520	time
20080	 because
20320	 i
20400	 think
20640	 it's
20720	 very
20880	 important
19520	__EVENT__
21269	

21279	it's
21439	 the
21520	 idea
21840	 of
22000	 installing
22400	 packages
21279	__EVENT__
22870	

22880	from
23199	 um
22880	__EVENT__
24470	

24480	from
25039	 private
25359	 repositories
24480	__EVENT__
26790	

26800	and
27359	 and
27599	 a
27680	 few
28000	 things
28240	 have
28480	 changed
29119	 in
29920	 you
26800	__EVENT__
29990	

30000	know
30400	 the
30560	 ecosystems
31279	 of
31599	 tools
32000	 that
32239	 make
30000	__EVENT__
32470	

32480	that
32719	 possible
33440	 so
33600	 i
33680	 wanted
34000	 to
32480	__EVENT__
34790	

34800	show
35440	 what
35680	 are
36000	 you
36079	 know
36320	 those
36559	 things
36800	 here
34800	__EVENT__
37510	

37520	um
38239	 i'll
38480	 be
38640	 working
38960	 with
39200	 a
39280	 computer
37520	__EVENT__
39670	

39680	environment
40480	 that
39680	__EVENT__
41430	

41440	you
41600	 can
41760	 reproduce
42239	 if
42399	 you
42480	 want
42640	 you
42719	 could
41440	__EVENT__
42950	

42960	clone
43600	 the
43840	 repo
44320	 that
44480	 i'm
44800	 working
45200	 with
45760	 you
42960	__EVENT__
45910	

45920	know
46320	 and
46719	 change
46960	 your
47120	 directory
47600	 to
47760	 it
48000	 and
45920	__EVENT__
48150	

48160	then
48320	 just
48559	 run
48800	 local
49120	 compose
49600	 up
50239	 and
51039	 so
48160	__EVENT__
51189	

51199	that
51360	 you
51680	 if
51840	 you
51920	 want
52160	 you
52239	 can
52399	 reproduce
51199	__EVENT__
52790	

52800	what
53039	 i'm
53120	 running
53440	 here
54079	 so
54640	 the
52800	__EVENT__
56229	

56239	let's
56480	 see
56719	 where
57440	 we
57840	 left
58239	 last
58480	 time
59039	 okay
56239	__EVENT__
59270	

59280	we
59359	 left
59680	 here
59280	__EVENT__
61270	

61280	where
61840	 um
62239	 i
62399	 very
62640	 briefly
63120	 showed
63600	 how
64080	 to
61280	__EVENT__
64310	

64320	install
64559	 packages
64960	 from
65119	 a
65439	 github
64320	__EVENT__
66070	

66080	repository
66720	 that
66799	 is
67040	 private
67520	 there
67680	 is
67840	 a
66080	__EVENT__
67910	

67920	video
68320	 now
68640	 on
68799	 youtube
67920	__EVENT__
70149	

70159	that
70320	 you
70479	 can
71119	 check
70159	__EVENT__
72070	

72080	specifically
72720	 that
73119	 so
73360	 if
73520	 you
73760	 that's
74000	 all
72080	__EVENT__
74149	

74159	you
74320	 want
74560	 maybe
75040	 share
75280	 that
75759	 specific
76320	 link
74159	__EVENT__
77190	

77200	with
77360	 people
77600	 so
77759	 they
77840	 don't
78000	 have
78159	 to
78320	 see
77200	__EVENT__
78469	

78479	other
78720	 things
78479	__EVENT__
79510	

79520	um
79520	__EVENT__
80870	

80880	so
81360	 the
80880	__EVENT__
84230	

84240	let
84400	 me
84560	 expand
84960	 this
85119	 so
85200	 i
85360	 have
85520	 a
85680	 terminal
84240	__EVENT__
86390	

86400	on
86400	__EVENT__
87190	

87200	my
87840	 console
88320	 on
88400	 my
88560	 left
89040	 so
89520	 there
89680	 we
89840	 go
87200	__EVENT__
90630	

90640	so
91040	 uh
91520	 the
90640	__EVENT__
92950	

92960	what
93119	 i'm
93280	 going
93360	 to
93439	 be
93600	 doing
93840	 today
94320	 is
94560	 to
92960	__EVENT__
94710	

94720	walk
94960	 through
95200	 the
95360	 setup
96320	 of
96479	 what
96640	 we
96799	 call
97280	 a
94720	__EVENT__
97429	

97439	github
98159	 token
98560	 which
98799	 is
98960	 a
99119	 private
97439	__EVENT__
100390	

100400	key
100799	 or
100960	 password
101439	 whatever
101759	 you
101840	 want
101920	 to
100400	__EVENT__
101990	

102000	call
102240	 it
102640	 that
102880	 allows
103520	 you
103840	 to
104000	 communicate
102000	__EVENT__
104710	

104720	to
104720	__EVENT__
105670	

105680	github
105680	__EVENT__
106870	

106880	from
107360	 your
107600	 computer
106880	__EVENT__
108870	

108880	and
109280	 among
109600	 the
109680	 things
109920	 that
110000	 you
110079	 can
110240	 do
108880	__EVENT__
110389	

110399	with
110799	 such
111200	 a
110399	__EVENT__
111910	

111920	like
112159	 a
112240	 private
112880	 piece
113040	 of
113200	 information
114159	 is
111920	__EVENT__
114310	

114320	to
114479	 install
114799	 packages
115200	 from
115360	 private
114320	__EVENT__
115670	

115680	repositories
116560	 so
116799	 i
117040	 showed
117280	 last
117520	 time
117759	 that
115680	__EVENT__
117910	

117920	if
118079	 i
118159	 wanted
118479	 to
118640	 for
118719	 example
119040	 install
119360	 this
117920	__EVENT__
119510	

119520	package
120000	 naively
119520	__EVENT__
121190	

121200	um
122000	 just
122240	 you
122320	 know
122560	 running
123119	 what
123280	 we
123439	 usually
121200	__EVENT__
123910	

123920	run
124640	 for
123920	__EVENT__
125350	

125360	installing
126079	 packages
126560	 from
126719	 github
127200	 the
125360	__EVENT__
127350	
