80	thank
320	 you
480	 okay
799	 the
1040	 diaz
1360	 in
1439	 cueto
80	__EVENT__
1829	

1839	continues
2639	 on
2800	 the
2879	 series
3280	 about
3919	 docker
4480	 and
1839	__EVENT__
4710	

4720	today
5200	 is
5359	 the
5600	 last
6000	 in
6080	 the
6240	 series
6720	 the
6799	 last
4720	__EVENT__
7030	

7040	chapter
7440	 in
7520	 the
7600	 series
8480	 uh
8800	 first
9040	 i'm
9200	 gonna
7040	__EVENT__
9350	

9360	be
9840	 very
10080	 briefly
10480	 mentioning
10960	 two
11200	 topics
9360	__EVENT__
11669	

11679	that
11840	 i
11920	 didn't
12160	 have
12400	 time
12639	 to
12799	 cover
13120	 last
11679	__EVENT__
13910	

13920	time
13920	__EVENT__
15030	

15040	and
15200	 then
15839	 i'm
16000	 gonna
16160	 be
16320	 jumping
16720	 into
16960	 the
15040	__EVENT__
17109	

17119	idea
17359	 of
17600	 using
18000	 volumes
18560	 which
18720	 we
18960	 touched
17119	__EVENT__
19510	

19520	on
19520	__EVENT__
20310	

20320	when
20560	 we
20720	 covered
21119	 docker
21439	 compose
22000	 i
22160	 let
20320	__EVENT__
22470	

22480	alex
23119	 run
23359	 that
22480	__EVENT__
24070	

24080	session
24560	 a
24720	 few
24880	 sessions
25199	 ago
24080	__EVENT__
26150	

26160	and
26480	 uh
26720	 and
26960	 also
27119	 i'm
27199	 gonna
27359	 be
27519	 talking
26160	__EVENT__
27830	

27840	about
28080	 managing
28560	 users
29039	 and
29199	 these
29519	 are
30320	 you
27840	__EVENT__
30470	

30480	know
30480	__EVENT__
31189	

31199	topics
31679	 of
31840	 what
32239	 i'm
32399	 calling
32640	 in
32719	 part
33040	 two
31199	__EVENT__
33350	

33360	of
33520	 the
33760	 series
34399	 where
34880	 uh
35200	 it's
35360	 kind
35520	 of
33360	__EVENT__
35830	

35840	technical
36800	 and
37040	 the
37200	 first
35840	__EVENT__
38470	

38480	two
38640	 or
38800	 three
38960	 meetups
39440	 actually
39680	 were
40000	 you
38480	__EVENT__
40069	

40079	know
40239	 the
40320	 minimum
40800	 you
40879	 need
41040	 to
41120	 know
41360	 to
41520	 use
40079	__EVENT__
41830	

41840	docker
42239	 but
42480	 now
42640	 we
42719	 are
42800	 talking
43120	 more
43280	 about
41840	__EVENT__
43430	

43440	how
43680	 you
43840	 manage
44320	 docker
43440	__EVENT__
45270	

45280	so
45440	 the
45680	 two
45920	 topics
46239	 that
46640	 i
46879	 left
47200	 behind
45280	__EVENT__
47830	

47840	last
48079	 time
48399	 i
48480	 didn't
48719	 have
48879	 time
49039	 to
49200	 cover
47840	__EVENT__
50069	

50079	is
50719	 at
50879	 least
51039	 the
51120	 idea
51520	 of
51760	 mentioning
52480	 um
50079	__EVENT__
53189	

53199	the
53360	 word
53199	__EVENT__
54470	

54480	image
54879	 stack
55280	 so
55440	 what
55680	 is
56000	 that
54480	__EVENT__
56830	

56840	and
57920	 i'm
58000	 going
58160	 to
58239	 show
58399	 you
58640	 just
58879	 now
59120	 one
56840	__EVENT__
59349	

59359	example
59920	 of
60160	 a
60480	 stack
60879	 of
61120	 images
61760	 that
62079	 is
59359	__EVENT__
62229	

62239	hosted
62719	 by
63280	 is
63600	 developed
63920	 by
64080	 the
64479	 rocker
62239	__EVENT__
64869	

64879	project
65760	 and
66080	 to
66240	 highlight
66640	 one
66880	 particular
64879	__EVENT__
67510	

