1439	so
1599	 okay
1920	 today
2560	 the
2720	 ds
3040	 incubator
3520	 continues
1439	__EVENT__
4230	

4240	on
4400	 the
4640	 series
5359	 about
5920	 the
6080	 package
6640	 replics
4240	__EVENT__
7349	

7359	and
7919	 this
8080	 is
8240	 the
8320	 last
8559	 meetup
9040	 of
9120	 the
7359	__EVENT__
9270	

9280	series
9760	 where
9920	 we're
10080	 going
10160	 to
10240	 be
10480	 talking
9280	__EVENT__
11110	

11120	about
11840	 the
12080	 package
12480	 philosophy
13280	 and
13519	 how
11120	__EVENT__
14950	

14960	that
15360	 philosophy
15839	 is
16080	 implemented
16800	 in
17199	 in
17359	 a
14960	__EVENT__
17510	

17520	very
18240	 small
18800	 set
19199	 of
19439	 features
20000	 of
20080	 that
17520	__EVENT__
20310	

20320	package
20320	__EVENT__
21429	

21439	and
21600	 then
22080	 replex
22480	 does
22640	 a
22720	 lot
22880	 more
23199	 than
21439	__EVENT__
23349	

23359	those
23760	 you
23920	 know
24480	 three
24720	 things
24960	 i'm
25119	 gonna
25279	 be
23359	__EVENT__
25429	

25439	talking
25760	 today
26560	 but
26880	 uh
27199	 but
27359	 that's
27599	 the
27840	 core
25439	__EVENT__
28390	

28400	of
28400	__EVENT__
29109	

29119	what
29519	 you
29599	 know
29119	__EVENT__
30630	

30640	why
30960	 rubrics
31439	 is
31519	 so
31760	 useful
30640	__EVENT__
32950	

32960	and
33120	 i
33200	 think
33440	 that
33840	 uh
34160	 you
34320	 know
34399	 my
32960	__EVENT__
34549	

34559	motivation
35360	 to
35440	 talk
35600	 about
35840	 this
36079	 idea
36480	 is
34559	__EVENT__
36549	

36559	because
36800	 i
37120	 develop
37440	 packages
37840	 myself
38320	 and
36559	__EVENT__
38869	

38879	and
39120	 a
39200	 lot
39360	 of
39440	 the
39520	 time
39760	 i
39840	 don't
40160	 start
40480	 with
38879	__EVENT__
40630	

40640	an
40800	 idea
41120	 that
41280	 is
41440	 so
41600	 clearly
42079	 formulated
42879	 as
40640	__EVENT__
43190	

43200	as
43360	 it
43520	 is
43680	 here
44000	 you
44079	 know
44320	 where
44559	 you
44640	 know
43200	__EVENT__
44869	

44879	the
44960	 authors
45360	 you
45440	 know
45680	 laid
45920	 out
46480	 the
46640	 three
44879	__EVENT__
46950	

46960	elements
47520	 that
48000	 make
48640	 uh
46960	__EVENT__
49910	

49920	up
50160	 that
50399	 philosophy
51120	 and
51280	 then
51520	 based
51760	 on
49920	__EVENT__
51830	

51840	that
52000	 philosophy
52719	 is
52879	 very
53199	 easy
53520	 and
53600	 i'm
51840	__EVENT__
53670	

53680	going
53760	 to
53920	 show
54160	 that
54399	 later
54960	 to
55199	 to
55360	 implement
53680	__EVENT__
56229	

56239	even
57039	 at
57199	 a
57280	 very
57520	 basic
57840	 level
58079	 to
58320	 implement
56239	__EVENT__
58790	

58800	a
58960	 replex
59600	 maker
60239	 once
60480	 you
60640	 have
60879	 very
61120	 clear
58800	__EVENT__
61349	

61359	in
61440	 your
61520	 mind
61760	 what
61920	 you
62160	 actually
62480	 want
62640	 to
61359	__EVENT__
62790	

62800	achieve
63120	 and
63280	 why
62800	__EVENT__
64229	

64239	so
64400	 that's
64559	 the
64720	 goal
64239	__EVENT__
65670	

65680	of
65840	 today
66320	 to
65680	__EVENT__
67109	

67119	cover
67920	 the
68560	 section
69280	 of
69600	 package
69920	 philosophy
67119	__EVENT__
70710	

70720	in
70960	 the
70720	__EVENT__
71750	

71760	article
72560	 represents
73119	 do's
73439	 and
73520	 dons
74000	 from
71760	__EVENT__
74149	

74159	the
74320	 rubric's
75119	 website
74159	__EVENT__
76550	

76560	so
76799	 this
77040	 is
77200	 what
77360	 we're
77520	 going
77600	 to
77680	 be
76560	__EVENT__
78149	

78159	talking
78479	 today
78159	__EVENT__
79590	

79600	so
80000	 my
80320	 version
80799	 of
81040	 this
81439	 has
81680	 a
81759	 little
82000	 bit
79600	__EVENT__
82070	

82080	of
82320	 code
82799	 and
82080	__EVENT__
84390	

84400	so
84640	 it's
85119	 the
85200	 same
85360	 thing
85680	 you
85759	 see
86000	 here
84400	__EVENT__
86469	

86479	except
87040	 that
87280	 adds
87680	 a
87759	 few
88000	 examples
86479	__EVENT__
89429	

89439	so
90159	 the
90479	 first
91280	 um
89439	__EVENT__
92950	

92960	there's
93280	 three
