160	starts
880	 okay
1199	 so
1360	 the
1680	 idea
2080	 today
160	__EVENT__
3110	

3120	is
3679	 to
5359	 refresh
3120	__EVENT__
6869	

6879	the
7040	 features
7839	 from
8240	 github
8880	 that
9200	 allow
9519	 us
6879	__EVENT__
9750	

9760	to
10000	 work
9760	__EVENT__
10709	

10719	with
11280	 git
11679	 and
11840	 github
12880	 and
13440	 i
10719	__EVENT__
14070	

14080	i
14320	 know
14480	 that
14880	 everyone
15440	 here
15679	 already
16240	 uses
14080	__EVENT__
16710	

16720	git
16960	 and
17039	 gimham
16720	__EVENT__
18390	

18400	so
18640	 again
18960	 it
19119	 is
19680	 just
19920	 a
20000	 bit
20080	 of
20240	 a
20320	 refresher
18400	__EVENT__
20950	

20960	mostly
20960	__EVENT__
22070	

22080	in
22160	 the
22320	 interest
22800	 of
23039	 being
23279	 on
23439	 the
23519	 same
22080	__EVENT__
23830	

23840	page
24880	 for
25039	 the
25199	 upcoming
23840	__EVENT__
25990	

26000	workshop
26480	 that
26640	 is
26880	 in
27039	 about
27760	 i
27920	 think
28160	 two
26000	__EVENT__
28310	

28320	weeks
28640	 or
28800	 ten
28960	 days
29199	 from
29359	 now
28320	__EVENT__
30310	

30320	uh
31039	 so
32000	 the
32320	 as
32559	 usual
33280	 and
33440	 i'm
30320	__EVENT__
34150	

34160	uh
35520	 collecting
36559	 the
34160	__EVENT__
37830	

37840	the
38079	 steps
38559	 and
38719	 thoughts
39120	 that
39280	 we're
39440	 gonna
37840	__EVENT__
39590	

39600	be
39760	 presenting
40239	 today
40640	 in
40800	 a
41040	 google
41360	 doc
39600	__EVENT__
42229	

42239	that
42879	 has
43120	 the
43280	 date
43680	 of
43920	 today
44640	 and
45120	 then
45440	 dsi
42239	__EVENT__
46069	

46079	so
46239	 you're
46399	 welcome
46719	 to
46079	__EVENT__
47270	

47280	go
47600	 to
47760	 that
48559	 now
49120	 or
49440	 after
47280	__EVENT__
50630	

50640	but
50879	 mostly
51520	 uh
51840	 given
52079	 that
52399	 you
52480	 know
52640	 we
52800	 see
50640	__EVENT__
53029	

53039	few
53280	 people
53600	 here
53039	__EVENT__
53990	

54000	i'm
54320	 i'm
54480	 going
54719	 to
54000	__EVENT__
57189	

57199	focus
57600	 mostly
58000	 on
58399	 the
58559	 value
58879	 of
59039	 this
59280	 meetup
57199	__EVENT__
59750	

59760	as
59760	__EVENT__
60229	

60239	it
60480	 will
60800	 be
61120	 in
61280	 the
61520	 in
61600	 the
61760	 record
62160	 so
60239	__EVENT__
62470	

62480	basically
62480	__EVENT__
63430	

63440	i'm
63600	 gonna
64000	 go
64159	 be
64400	 moving
64960	 uh
65199	 with
65439	 the
63440	__EVENT__
65509	

65519	assumption
65920	 that
66080	 we
66159	 all
66320	 know
66479	 this
65519	__EVENT__
66710	

66720	material
66720	__EVENT__
67350	

67360	just
68000	 refreshing
68640	 it
68960	 and
69280	 leaving
69600	 a
67360	__EVENT__
70469	

70479	video
70960	 record
71439	 for for
72080	 the
72240	 next
72560	 people
72799	 to
70479	__EVENT__
72950	

72960	come
72960	__EVENT__
73990	

74000	so
74400	 uh
74880	 the
75280	 objectives
75920	 for
76159	 today
76560	 is
74000	__EVENT__
76710	

76720	basically
77040	 to
77280	 practice
76720	__EVENT__
77990	

78000	pretty
78240	 much
78560	 as
78799	 many
79040	 features
79360	 as
79520	 we
79759	 can
78000	__EVENT__
80310	

80320	that
80479	 we
80640	 can
80880	 access
81280	 from
81439	 our
81680	 studio
82080	 to
80320	__EVENT__
82230	

82240	work
82479	 with
82640	 git
82880	 and
82960	 github
82240	__EVENT__
83830	

83840	and
84320	 the
84479	 very
84640	 first
84880	 thing
85040	 we're
85200	 going
85439	 to
83840	__EVENT__
85590	

85600	do
85759	 is
86000	 also
86400	 to
85600	__EVENT__
86950	

86960	uh
87280	 show
87759	 how
88000	 to
88320	 set
88640	 up
89600	 your
86960	__EVENT__
90630	

90640	um
91439	 rstudio
92079	 project
93200	 to
93439	 submit
93840	 pull
90640	__EVENT__
94069	

94079	requests
94079	__EVENT__
94950	

94960	during
95600	 the
95759	 workshop
96479	 because
97040	 um
97520	 you
97600	 know
94960	__EVENT__
98149	

98159	the
98320	 idea
98799	 is
98960	 that
99360	 some
99520	 of
99680	 the
99759	 things
100000	 that
98159	__EVENT__
100069	

100079	we
100240	 will
100479	 be
100640	 doing
100079	__EVENT__
101429	

101439	uh
102399	 will
102560	 be
102720	 great
102960	 enough
103200	 if
103280	 we
103439	 can
103920	 push
101439	__EVENT__
104230	

104240	them
104240	__EVENT__
104789	

104799	as
105040	 pull
105200	 requests
105759	 to
106399	 the
106640	 workshop
104799	__EVENT__
107429	

107439	repository
107439	__EVENT__
108310	

108320	so
108479	 the
108560	 idea
108799	 is
108880	 that
108960	 you
109119	 not
109280	 only
109520	 will
109680	 be
108320	__EVENT__
109990	

110000	learning
110880	 concepts
111439	 but
111680	 also
112000	 will
112159	 be
110000	__EVENT__
112830	

112840	practicing
113920	 many
114159	 many
114720	 many
114960	 times
115439	 this
112840	__EVENT__
116149	

116159	workflow
116640	 you
116719	 know
116799	 how
116960	 you
117119	 work
117360	 with
116159	__EVENT__
117749	

117759	github
118640	 in
118719	 collaboration
119360	 with
119520	 others
117759	__EVENT__
120469	

120479	so
120640	 this
120799	 is
120960	 one
121119	 of
121200	 the
121280	 objectives
121759	 of
120479	__EVENT__
121910	

121920	today
122399	 set
122719	 things
123040	 up
123200	 so
123360	 that
123520	 you're
123680	 ready
121920	__EVENT__
123910	

123920	to
124079	 go
123920	__EVENT__
124469	

124479	for
124719	 the
124799	 workshop
125439	 uh
125840	 also
126320	 we
126479	 are
126560	 gonna
126799	 be
124479	__EVENT__
127030	

127040	you
127119	 know
127360	 using
127040	__EVENT__
128630	

128640	github
129119	 from
129360	 our
129440	 studio
129759	 so
129920	 we
130080	 are
130160	 going
128640	__EVENT__
130229	

130239	to
130319	 be
130399	 doing
130640	 things
130959	 like
131120	 ignoring
131680	 files
130239	__EVENT__
132070	

132080	removing
132640	 files
132959	 reverting
133680	 files
132080	__EVENT__
134630	

134640	adding
135040	 new
135360	 files
135680	 that
135840	 didn't
136480	 exist
136879	 in
134640	__EVENT__
137030	

137040	that
137200	 git
137360	 repository
138080	 modifying
138800	 files
139120	 that
137040	__EVENT__
139190	

139200	did
139440	 exist
139200	__EVENT__
140150	

140160	creating
140560	 commits
141040	 amending
141440	 commits
141920	 and
140160	__EVENT__
141990	

142000	finally
142319	 submitted
142640	 a
142720	 polite
143040	 way
143200	 so
142000	__EVENT__
143350	

143360	basically
143360	__EVENT__
144150	

144160	all
144400	 the
144640	 most
144879	 common
145360	 tasks
145920	 that
146160	 you
146319	 need
144160	__EVENT__
146710	

146720	uh
146959	 in
147120	 your
147280	 everyday
147680	 life
148000	 and
148080	 to
146720	__EVENT__
148229	

148239	collaborate
148800	 with
149040	 others
148239	__EVENT__
149910	

149920	and
150160	 it's
150319	 totally
150720	 okay
150959	 and
151120	 i
151200	 do
151360	 expect
149920	__EVENT__
151750	

151760	that
151920	 people
152239	 develop
152720	 different
151760	__EVENT__
153110	

153120	preferences
153599	 for
153840	 different
154160	 tools
153120	__EVENT__
154949	

154959	so
155200	 some
155360	 people
155599	 may
155760	 be
155920	 using
156319	 a
156480	 specific
154959	__EVENT__
157270	

157280	client
157840	 others
158160	 will
158319	 be
158480	 using
158959	 the
159120	 terminal
157280	__EVENT__
160229	

160239	but
160480	 today
161280	 i
161440	 will
161680	 focus
162080	 just
162400	 on
160239	__EVENT__
162630	

162640	everything
162959	 we
163040	 can
163200	 do
