0	i'm
160	 again
399	 to
560	 the
640	 dsin
1040	 creator
1680	 today
0	__EVENT__
1990	

2000	we're
2159	 gonna
2399	 be
2560	 talking
2879	 about
3120	 data
2000	__EVENT__
3429	

3439	science
3840	 on
3919	 a
4000	 chromebook
4720	 it
4960	 is
5440	 a
5600	 meetup
3439	__EVENT__
6710	

6720	that
6879	 lasts
7200	 only
7520	 today
8240	 it's
8480	 a
8559	 fun
8800	 meetup
6720	__EVENT__
9509	

9519	and
10160	 it
10320	 is
10480	 inspired
11040	 by
11519	 the
12000	 blog
12320	 post
13120	 by
9519	__EVENT__
13350	

13360	jeff
13599	 lick
14000	 in
14160	 2017
14880	 data
15120	 science
15519	 on the
13360	__EVENT__
15669	

15679	chromebook
16080	 and
16240	 also
16480	 by
16960	 my
17119	 original
17520	 need
15679	__EVENT__
17750	

17760	to
17760	__EVENT__
18470	

18480	use
18720	 a
18800	 computer
19600	 when
19840	 my
20080	 main
20400	 computer
18480	__EVENT__
21029	

21039	broke
21359	 down
22000	 it's
22240	 right
22400	 now
22560	 in
22640	 the
21039	__EVENT__
22710	

22720	workshop
23199	 i've
23279	 been
23519	 using
24160	 this
24400	 chromebook
22720	__EVENT__
25029	

25039	for
25359	 about
25680	 a
25760	 week
26000	 now
26240	 maybe
26480	 a
26560	 little
26720	 more
25039	__EVENT__
27029	

27039	and
27199	 i'm
27359	 having
27599	 a
27680	 lot
27840	 of
27920	 fun
27039	__EVENT__
28710	

28720	so
29119	 it
29519	 i
29679	 would
29840	 like
30000	 to
30160	 talk
30480	 today
30960	 to
31439	 data
28720	__EVENT__
31750	

31760	science
32399	 scientists
33040	 in
33200	 general
33840	 including
31760	__EVENT__
34229	

34239	analysts
34719	 and
34800	 software
35120	 developers
34239	__EVENT__
36549	

36559	which
36559	__EVENT__
37430	

37440	we
37600	 usually
37920	 think
38239	 that
38559	 we
38800	 might
39120	 need
39360	 a
37440	__EVENT__
39510	

39520	super
39840	 powerful
40160	 computer
40800	 and
41040	 for
41360	 um
39520	__EVENT__
42389	

42399	and
42559	 today
42879	 i
43200	 i'm
43360	 hoping
43680	 to
43840	 demonstrate
42399	__EVENT__
44389	

44399	that
44879	 we
45039	 can
45200	 get
45440	 away
46079	 with
46320	 something
46960	 very
44399	__EVENT__
47350	

47360	lightweight
48559	 and
47360	__EVENT__
50709	

50719	so
51039	 this
51520	 meetup
52079	 will
52800	 help
53039	 you
53199	 if
53360	 you
53440	 are
50719	__EVENT__
53510	

53520	like
53760	 me
54079	 and
54239	 your
54480	 main
54719	 station
55280	 main
53520	__EVENT__
56470	

56480	computing
56960	 station
57280	 broke
57520	 down
58160	 or
58559	 if
58719	 you
56480	__EVENT__
58869	

58879	are
59280	 interested
59680	 in
59840	 saving
60239	 a
60399	 few
60719	 dollars
58879	__EVENT__
61110	

61120	maybe
61359	 you
61440	 want
61600	 to
61680	 get
61920	 started
62160	 in
62239	 data
61120	__EVENT__
62549	

62559	science
62559	__EVENT__
63750	

63760	but
63920	 you
64159	 find
64640	 that
63760	__EVENT__
65590	

65600	um
66400	 like
66640	 a
67119	 normal
67439	 computer
67840	 is
68000	 too
65600	__EVENT__
68230	

68240	expensive
69119	 uh
69439	 today
70000	 i'm
70159	 gonna
70400	 show
70560	 you
68240	__EVENT__
70710	

70720	how
70880	 you
70960	 can
71200	 you
71280	 can
71439	 get
71600	 started
72000	 with
72479	 not
70720	__EVENT__
72630	

72640	so
72799	 much
73119	 money
73680	 so
73840	 first
74080	 i'm
74240	 going
74320	 to
74400	 be
72640	__EVENT__
74550	

74560	overviewing
75200	 my
75520	 chromebook
76320	 then
76640	 i'm
76799	 going
74560	__EVENT__
76870	

76880	to
76960	 be
77119	 showing
77439	 how
77600	 you
77680	 can
77920	 start
76880	__EVENT__
79429	

79439	by
79759	 using
79439	__EVENT__
80870	

80880	a
80960	 computer
80880	__EVENT__
81910	

81920	online
81920	__EVENT__
82950	

82960	with
83200	 unlimited
83680	 resources
84159	 or
84240	 resources
82960	__EVENT__
84710	

84720	that
84880	 you
85119	 buy
85360	 on
85520	 demand
85920	 or
86000	 you
86479	 rent
86799	 on
84720	__EVENT__
86950	

86960	demand
87360	 from
87680	 cloud
87920	 providers
88400	 like
86960	__EVENT__
88630	

88640	digitalocean
89360	 for
89520	 example
90240	 and
90479	 third
90640	 i'm
88640	__EVENT__
90710	

90720	going
90880	 to
90960	 be
91119	 talking
91600	 about
92240	 how
92400	 to
92560	 set
92799	 up
90720	__EVENT__
92870	

92880	your
93200	 own
93840	 chromebook
94799	 to
94960	 work
95200	 offline
96240	 and
92880	__EVENT__
96390	

96400	that
96799	 is
97119	 when
97759	 the
97920	 limitations
98400	 are
98479	 going
96400	__EVENT__
98550	

98560	to
98720	 be
98799	 exposed
99200	 you're
99360	 gonna
99520	 be
99600	 limited
99920	 to
98560	__EVENT__
100069	

100079	the
100320	 very
100479	 little
100720	 resources
101200	 that
101360	 your
100079	__EVENT__
101510	

101520	computer
102240	 has
101520	__EVENT__
103749	

103759	so
104000	 let's
104159	 start
104399	 by
104960	 talking
105200	 a
105280	 bit
105439	 about
103759	__EVENT__
105749	

105759	the
106159	 laptop
106640	 that
106960	 i
107200	 i'm
107520	 having
108399	 here
108640	 on
108720	 my
105759	__EVENT__
108870	

108880	hands
109360	 it's
109759	 it
109920	 costed
110240	 120
110880	 bucks
111119	 on
111280	 amazon
108880	__EVENT__
112149	

112159	and
112640	 it
112799	 has
112960	 only
113200	 two
113439	 cores
114159	 where
114399	 compared
112159	__EVENT__
114870	

114880	to
114960	 my
115439	 main
115680	 station
116320	 which
116640	 has
114880	__EVENT__
117429	

117439	maybe
117759	 five
118000	 or
118159	 seven
118479	 i
118560	 think
117439	__EVENT__
119350	

119360	uh
119840	 four
120000	 gigabytes
120479	 of
120640	 memory
120960	 of
121119	 ram
119360	__EVENT__
121350	

121360	memory
121920	 my
122320	 main
122560	 computer
123040	 has
123520	 i
123600	 think
123840	 32
121360	__EVENT__
124310	

124320	gigabytes
124799	 of
124880	 memory
125680	 and
126159	 only
126880	 64
124320	__EVENT__
127510	

127520	gigabytes
128000	 of
128080	 storage
129039	 and
129200	 my
129440	 main
127520	__EVENT__
129749	

129759	computer
130319	 has
130959	 uh
131360	 i
131520	 think
131760	 half
132000	 of
132160	 a
129759	__EVENT__
132229	

132239	terabyte
132239	__EVENT__
133350	

133360	so
133520	 as
133599	 you
133680	 can
133840	 see
134080	 this
134239	 is
134480	 much
134720	 much
133360	__EVENT__
135030	

135040	smaller
135520	 than
135680	 my
135840	 main
136160	 computer
137120	 and
137599	 um
135040	__EVENT__
139110	

139120	and
139360	 it's
139520	 not
139680	 a
139760	 problem
140160	 for
140319	 chrome
140640	 os
141200	 as
139120	__EVENT__
141670	

141680	the
142080	 software
142879	 the
143040	 operating
143520	 system
143840	 that
141680	__EVENT__
144070	

144080	this
144239	 computer
144640	 is
144879	 running
145440	 and
146000	 maybe
146239	 with
144080	__EVENT__
146390	

146400	these
146640	 very
146879	 limited
147280	 resources
147840	 we're
148000	 going
146400	__EVENT__
148150	

148160	to
148239	 be
148400	 able
148480	 to
148640	 run
149360	 windows
150000	 or
150400	 or
150560	 mac
150800	 os
148160	__EVENT__
151750	

151760	at
151920	 least
152160	 not
152480	 the
152640	 latest
152959	 versions
153360	 of
153440	 them
151760	__EVENT__
153990	

154000	but
154160	 chrome
154480	 os
154720	 is
154800	 super
155120	 lightweight
155599	 it's
154000	__EVENT__
155830	

155840	based
156160	 on
156400	 apps
156800	 it
156879	 has
157519	 it
157599	 comes
157920	 already
155840	__EVENT__
158150	

158160	with
158319	 a
158400	 few
158640	 apps
159040	 i'm
159280	 going
159440	 to
159519	 show
159680	 you
158160	__EVENT__
159910	

159920	some
160239	 here
159920	__EVENT__
160949	

160959	and
161760	 it
161920	 works
162480	 pretty
